"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"2023-02-19|1:53 AM","48ʡF","39ʡF","71ʡ%","ESE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"2023-02-19|2:53 AM","48ʡF","37ʡF","66ʡ%","E","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-19|3:53 AM","47ʡF","32ʡF","56ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-19|4:53 AM","48ʡF","32ʡF","54ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"2023-02-19|5:53 AM","46ʡF","31ʡF","56ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-19|6:53 AM","44ʡF","31ʡF","60ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"2023-02-19|7:53 AM","45ʡF","32ʡF","60ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-02-19|8:53 AM","50ʡF","32ʡF","50ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-02-19|9:53 AM","55ʡF","35ʡF","47ʡ%","NE","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-02-19|10:53 AM","59ʡF","39ʡF","48ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-02-19|11:53 AM","62ʡF","35ʡF","37ʡ%","NW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-02-19|12:53 PM","64ʡF","38ʡF","38ʡ%","WSW","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-02-19|1:53 PM","64ʡF","34ʡF","33ʡ%","WSW","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-02-19|2:53 PM","64ʡF","40ʡF","41ʡ%","WSW","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2023-02-19|3:53 PM","63ʡF","40ʡF","43ʡ%","W","13ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"2023-02-19|4:53 PM","61ʡF","39ʡF","44ʡ%","SW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"2023-02-19|5:53 PM","59ʡF","46ʡF","62ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"2023-02-19|6:53 PM","58ʡF","46ʡF","65ʡ%","ESE","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"2023-02-19|7:53 PM","56ʡF","47ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2023-02-19|8:53 PM","56ʡF","48ʡF","75ʡ%","N","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2023-02-19|9:53 PM","56ʡF","46ʡF","69ʡ%","VAR","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-19|10:53 PM","56ʡF","42ʡF","60ʡ%","N","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2023-02-19|11:53 PM","56ʡF","40ʡF","55ʡ%","NW","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"2023-02-19|12:53 AM","55ʡF","36ʡF","49ʡ%","WSW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
