"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","46ʡF","67ʡ%","E","3ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"2:53 AM","58ʡF","46ʡF","65ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"3:53 AM","57ʡF","46ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 AM","57ʡF","43ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","40ʡF","57ʡ%","W","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","39ʡF","53ʡ%","W","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"7:53 AM","57ʡF","39ʡF","51ʡ%","WNW","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"8:53 AM","58ʡF","40ʡF","51ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"9:53 AM","63ʡF","33ʡF","33ʡ%","ESE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","69ʡF","31ʡF","24ʡ%","E","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","73ʡF","31ʡF","21ʡ%","VAR","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"12:07 PM","69ʡF","50ʡF","51ʡ%","SW","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","66ʡF","53ʡF","63ʡ%","WSW","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","51ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Patches of Fog"
"2:53 PM","68ʡF","48ʡF","49ʡ%","WSW","8ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Patches of Fog"
"3:53 PM","65ʡF","51ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","63ʡF","55ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","60ʡF","54ʡF","80ʡ%","WSW","15ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"6:25 PM","59ʡF","54ʡF","83ʡ%","W","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","54ʡF","83ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","58ʡF","54ʡF","87ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","59ʡF","53ʡF","81ʡ%","SSW","7ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","53ʡF","84ʡ%","SW","10ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"10:53 PM","58ʡF","53ʡF","84ʡ%","WSW","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","58ʡF","53ʡF","84ʡ%","S","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","57ʡF","52ʡF","83ʡ%","VAR","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
