"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:46 AM","59ʡF","55ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"12:53 AM","60ʡF","55ʡF","83ʡ%","VAR","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"1:53 AM","59ʡF","56ʡF","90ʡ%","E","7ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"2:53 AM","59ʡF","56ʡF","90ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"3:53 AM","60ʡF","57ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"4:53 AM","60ʡF","57ʡF","90ʡ%","ESE","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"5:53 AM","58ʡF","55ʡF","90ʡ%","ESE","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Cloudy"
"6:36 AM","59ʡF","55ʡF","87ʡ%","ESE","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"6:53 AM","59ʡF","55ʡF","87ʡ%","ESE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"7:53 AM","61ʡF","55ʡF","81ʡ%","SSE","6ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"8:53 AM","62ʡF","56ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"9:06 AM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Cloudy"
"9:53 AM","65ʡF","56ʡF","73ʡ%","VAR","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"9:58 AM","66ʡF","56ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","66ʡF","56ʡF","70ʡ%","W","9ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","66ʡF","56ʡF","70ʡ%","WSW","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","65ʡF","55ʡF","70ʡ%","WSW","13ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","67ʡF","55ʡF","66ʡ%","W","10ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Fair"
"2:53 PM","67ʡF","56ʡF","68ʡ%","WSW","13ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Fair"
"3:53 PM","66ʡF","57ʡF","73ʡ%","W","9ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Fair"
"4:53 PM","66ʡF","57ʡF","73ʡ%","WSW","9ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Fair"
"5:41 PM","64ʡF","56ʡF","75ʡ%","WSW","13ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","63ʡF","56ʡF","78ʡ%","WSW","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"6:38 PM","62ʡF","56ʡF","80ʡ%","WSW","8ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","62ʡF","56ʡF","80ʡ%","WSW","10ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","62ʡF","57ʡF","84ʡ%","WSW","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"8:53 PM","62ʡF","57ʡF","84ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"9:53 PM","62ʡF","56ʡF","80ʡ%","E","6ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"10:08 PM","62ʡF","55ʡF","78ʡ%","SE","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"10:16 PM","62ʡF","55ʡF","78ʡ%","E","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"10:53 PM","61ʡF","54ʡF","78ʡ%","ESE","10ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"11:53 PM","61ʡF","54ʡF","78ʡ%","E","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
