"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","19ʡF","23ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"2:53 AM","55ʡF","21ʡF","27ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","22ʡF","29ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"4:53 AM","56ʡF","20ʡF","25ʡ%","WSW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"5:53 AM","51ʡF","24ʡF","35ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 AM","51ʡF","21ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"7:53 AM","58ʡF","26ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"8:53 AM","62ʡF","28ʡF","28ʡ%","W","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"9:53 AM","68ʡF","14ʡF","12ʡ%","WNW","8ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"10:53 AM","70ʡF","15ʡF","12ʡ%","WSW","8ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"11:53 AM","72ʡF","16ʡF","12ʡ%","S","12ʡmph","21ʡmph","29.99ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","18ʡF","13ʡ%","SW","12ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"1:53 PM","71ʡF","16ʡF","12ʡ%","SW","14ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"2:53 PM","71ʡF","19ʡF","14ʡ%","SW","16ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"3:53 PM","70ʡF","29ʡF","22ʡ%","WSW","12ʡmph","22ʡmph","29.94ʡin","0.0ʡin","Fair"
"4:53 PM","68ʡF","23ʡF","18ʡ%","SW","14ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","21ʡF","17ʡ%","SW","14ʡmph","21ʡmph","29.95ʡin","0.0ʡin","Fair"
"6:53 PM","64ʡF","32ʡF","30ʡ%","W","14ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"7:53 PM","62ʡF","43ʡF","50ʡ%","WSW","10ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"8:53 PM","60ʡF","49ʡF","67ʡ%","WSW","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"9:53 PM","59ʡF","44ʡF","58ʡ%","E","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","45ʡF","57ʡ%","ESE","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","42ʡF","53ʡ%","NNE","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"12:53 AM","59ʡF","33ʡF","38ʡ%","CALM","0ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
