"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","48ʡF","72ʡ%","E","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","55ʡF","43ʡF","64ʡ%","E","5ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","55ʡF","39ʡF","55ʡ%","NE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","54ʡF","34ʡF","47ʡ%","NE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","52ʡF","33ʡF","49ʡ%","ENE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","52ʡF","30ʡF","43ʡ%","E","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","53ʡF","28ʡF","38ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Smoke"
"8:53 AM","58ʡF","28ʡF","32ʡ%","NE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Smoke"
"9:53 AM","63ʡF","31ʡF","30ʡ%","ENE","5ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Smoke"
"10:53 AM","67ʡF","34ʡF","30ʡ%","ESE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Smoke"
"11:53 AM","70ʡF","34ʡF","27ʡ%","ESE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","73ʡF","27ʡF","18ʡ%","SE","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","76ʡF","21ʡF","13ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","73ʡF","50ʡF","44ʡ%","W","12ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","72ʡF","51ʡF","48ʡ%","W","10ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Fair"
"4:53 PM","69ʡF","58ʡF","68ʡ%","W","8ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
"5:53 PM","67ʡF","55ʡF","66ʡ%","W","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","64ʡF","58ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"7:53 PM","65ʡF","56ʡF","73ʡ%","SW","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"8:53 PM","64ʡF","57ʡF","78ʡ%","SSW","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"9:53 PM","62ʡF","51ʡF","67ʡ%","NNE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","53ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","54ʡF","87ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"12:53 AM","60ʡF","40ʡF","47ʡ%","NW","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
