"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","44ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","50ʡF","45ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","50ʡF","45ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"4:53 AM","48ʡF","44ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"5:53 AM","48ʡF","44ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","49ʡF","44ʡF","83ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","50ʡF","44ʡF","80ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","52ʡF","47ʡF","83ʡ%","ESE","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","56ʡF","48ʡF","75ʡ%","E","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","59ʡF","48ʡF","67ʡ%","NE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","59ʡF","46ʡF","62ʡ%","ENE","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","61ʡF","46ʡF","58ʡ%","VAR","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","61ʡF","50ʡF","67ʡ%","SW","13ʡmph","22ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","59ʡF","48ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","59ʡF","48ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","59ʡF","47ʡF","64ʡ%","WSW","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"5:53 PM","58ʡF","46ʡF","65ʡ%","W","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 PM","56ʡF","44ʡF","64ʡ%","WSW","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"7:53 PM","56ʡF","46ʡF","69ʡ%","SW","5ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"8:53 PM","57ʡF","49ʡF","74ʡ%","W","10ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"9:53 PM","55ʡF","49ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"10:53 PM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"11:53 PM","55ʡF","48ʡF","77ʡ%","ESE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","54ʡF","48ʡF","80ʡ%","NNE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
