"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","52ʡF","43ʡF","71ʡ%","W","16ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","50ʡF","44ʡF","80ʡ%","N","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"3:53 AM","49ʡF","42ʡF","77ʡ%","NW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"4:53 AM","49ʡF","41ʡF","74ʡ%","WNW","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","49ʡF","39ʡF","69ʡ%","WNW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","48ʡF","37ʡF","66ʡ%","NNW","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"7:53 AM","49ʡF","34ʡF","56ʡ%","NNW","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","50ʡF","37ʡF","61ʡ%","NW","5ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","53ʡF","36ʡF","52ʡ%","N","3ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","55ʡF","35ʡF","47ʡ%","VAR","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"11:53 AM","56ʡF","34ʡF","44ʡ%","WSW","9ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"12:53 PM","58ʡF","39ʡF","49ʡ%","W","12ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","58ʡF","40ʡF","51ʡ%","WSW","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","59ʡF","40ʡF","49ʡ%","W","17ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","59ʡF","43ʡF","55ʡ%","W","20ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","59ʡF","43ʡF","55ʡ%","W","22ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy / Windy"
"5:53 PM","58ʡF","45ʡF","62ʡ%","W","28ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 PM","56ʡF","45ʡF","67ʡ%","W","30ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy / Windy"
"7:53 PM","56ʡF","45ʡF","67ʡ%","W","29ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair / Windy"
"8:53 PM","55ʡF","42ʡF","62ʡ%","W","25ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair / Windy"
"9:53 PM","54ʡF","42ʡF","64ʡ%","NW","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"10:53 PM","54ʡF","40ʡF","59ʡ%","WNW","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"11:53 PM","53ʡF","40ʡF","61ʡ%","W","17ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"12:53 AM","53ʡF","40ʡF","61ʡ%","WNW","14ʡmph","21ʡmph","29.95ʡin","0.0ʡin","Fair"
