"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","54ʡF","50ʡF","86ʡ%","SE","8ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Light Rain"
"2:53 AM","53ʡF","50ʡF","89ʡ%","SSE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"3:53 AM","53ʡF","49ʡF","86ʡ%","SE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"4:53 AM","52ʡF","51ʡF","97ʡ%","ESE","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"5:53 AM","52ʡF","51ʡF","97ʡ%","ESE","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Cloudy"
"6:50 AM","54ʡF","52ʡF","94ʡ%","ESE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","53ʡF","51ʡF","93ʡ%","VAR","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","52ʡF","50ʡF","93ʡ%","E","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"8:53 AM","52ʡF","51ʡF","97ʡ%","E","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Light Rain"
"9:26 AM","53ʡF","52ʡF","96ʡ%","E","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"9:53 AM","53ʡF","52ʡF","96ʡ%","ESE","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"10:24 AM","54ʡF","53ʡF","97ʡ%","E","13ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Light Rain"
"10:49 AM","54ʡF","54ʡF","100ʡ%","E","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Light Rain"
"10:53 AM","54ʡF","53ʡF","97ʡ%","E","12ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Heavy Rain"
"10:59 AM","54ʡF","53ʡF","97ʡ%","E","12ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Rain"
"11:27 AM","55ʡF","54ʡF","96ʡ%","ESE","10ʡmph","0ʡmph","29.97ʡin","0.1ʡin","Light Rain"
"11:53 AM","55ʡF","54ʡF","96ʡ%","ENE","6ʡmph","0ʡmph","29.96ʡin","0.1ʡin","Light Rain"
"12:13 PM","56ʡF","55ʡF","97ʡ%","SE","12ʡmph","16ʡmph","29.96ʡin","0.0ʡin","Light Rain"
"12:53 PM","57ʡF","55ʡF","93ʡ%","VAR","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Light Rain"
"1:47 PM","58ʡF","55ʡF","90ʡ%","S","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"1:53 PM","59ʡF","55ʡF","87ʡ%","SSW","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"2:33 PM","58ʡF","52ʡF","81ʡ%","SSW","14ʡmph","24ʡmph","29.91ʡin","0.0ʡin","Light Rain"
"2:53 PM","57ʡF","53ʡF","87ʡ%","S","13ʡmph","22ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"3:16 PM","59ʡF","55ʡF","87ʡ%","S","12ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"3:53 PM","60ʡF","55ʡF","83ʡ%","S","14ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"4:53 PM","58ʡF","55ʡF","90ʡ%","S","13ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Light Rain"
"5:53 PM","55ʡF","55ʡF","100ʡ%","W","9ʡmph","0ʡmph","29.89ʡin","0.1ʡin","Light Rain"
"6:00 PM","55ʡF","55ʡF","100ʡ%","W","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"6:53 PM","56ʡF","55ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"7:53 PM","56ʡF","53ʡF","90ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","55ʡF","53ʡF","93ʡ%","VAR","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","56ʡF","52ʡF","87ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","55ʡF","51ʡF","86ʡ%","W","8ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","55ʡF","51ʡF","86ʡ%","WSW","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","55ʡF","51ʡF","86ʡ%","WSW","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
