"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","66ʡF","59ʡF","78ʡ%","VAR","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"1:53 AM","66ʡF","56ʡF","70ʡ%","SSE","8ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Cloudy"
"2:53 AM","65ʡF","55ʡF","70ʡ%","SE","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"3:53 AM","65ʡF","55ʡF","70ʡ%","ESE","8ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"4:53 AM","66ʡF","55ʡF","68ʡ%","SSE","7ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Cloudy"
"5:53 AM","65ʡF","55ʡF","70ʡ%","SE","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"6:53 AM","66ʡF","55ʡF","68ʡ%","SE","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:53 AM","66ʡF","55ʡF","68ʡ%","SSE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 AM","67ʡF","55ʡF","66ʡ%","E","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"9:53 AM","67ʡF","56ʡF","68ʡ%","SE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"10:53 AM","68ʡF","55ʡF","63ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"11:53 AM","69ʡF","55ʡF","61ʡ%","SE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"12:53 PM","74ʡF","57ʡF","55ʡ%","SW","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","72ʡF","56ʡF","57ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","72ʡF","56ʡF","57ʡ%","WSW","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"3:53 PM","72ʡF","57ʡF","59ʡ%","SW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"4:53 PM","70ʡF","58ʡF","65ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"5:53 PM","68ʡF","58ʡF","70ʡ%","W","15ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","67ʡF","58ʡF","73ʡ%","W","14ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"7:53 PM","66ʡF","58ʡF","75ʡ%","W","13ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"8:53 PM","65ʡF","58ʡF","78ʡ%","W","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","64ʡF","57ʡF","78ʡ%","W","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"10:53 PM","64ʡF","57ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:36 PM","65ʡF","57ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","64ʡF","57ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
