"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","39ʡF","53ʡ%","E","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","51ʡF","40ʡF","66ʡ%","ESE","5ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","51ʡF","38ʡF","61ʡ%","CALM","0ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","49ʡF","38ʡF","66ʡ%","E","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","49ʡF","37ʡF","64ʡ%","ESE","6ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"6:53 AM","49ʡF","37ʡF","64ʡ%","E","3ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"7:53 AM","52ʡF","34ʡF","50ʡ%","NE","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"8:53 AM","54ʡF","37ʡF","53ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"9:53 AM","61ʡF","36ʡF","39ʡ%","CALM","0ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"10:53 AM","66ʡF","34ʡF","30ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"11:53 AM","69ʡF","31ʡF","24ʡ%","VAR","3ʡmph","0ʡmph","30.13ʡin","0.0ʡin","Fair"
"12:53 PM","71ʡF","32ʡF","24ʡ%","WSW","6ʡmph","0ʡmph","30.10ʡin","0.0ʡin","Fair"
"1:53 PM","66ʡF","46ʡF","48ʡ%","W","9ʡmph","0ʡmph","30.08ʡin","0.0ʡin","Fair"
"2:53 PM","66ʡF","46ʡF","48ʡ%","WSW","9ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"3:53 PM","63ʡF","43ʡF","48ʡ%","W","14ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"4:53 PM","63ʡF","46ʡF","54ʡ%","W","12ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"5:53 PM","60ʡF","50ʡF","69ʡ%","WSW","10ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"6:53 PM","58ʡF","47ʡF","67ʡ%","WSW","7ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"7:53 PM","57ʡF","49ʡF","74ʡ%","WSW","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"8:53 PM","58ʡF","48ʡF","70ʡ%","SSW","3ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"9:53 PM","58ʡF","49ʡF","72ʡ%","CALM","0ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"10:53 PM","54ʡF","47ʡF","77ʡ%","E","5ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"11:53 PM","54ʡF","47ʡF","77ʡ%","E","6ʡmph","0ʡmph","30.06ʡin","0.0ʡin","Fair"
"12:53 AM","56ʡF","46ʡF","69ʡ%","VAR","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
