"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","49ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"2:53 AM","57ʡF","48ʡF","72ʡ%","S","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Fair"
"3:53 AM","59ʡF","28ʡF","31ʡ%","SW","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"4:53 AM","55ʡF","40ʡF","57ʡ%","NW","3ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Fair"
"5:53 AM","51ʡF","38ʡF","61ʡ%","VAR","3ʡmph","0ʡmph","30.07ʡin","0.0ʡin","Fair"
"6:53 AM","50ʡF","35ʡF","57ʡ%","NE","5ʡmph","0ʡmph","30.09ʡin","0.0ʡin","Fair"
"7:53 AM","55ʡF","37ʡF","51ʡ%","NW","3ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"8:53 AM","60ʡF","30ʡF","32ʡ%","CALM","0ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"9:53 AM","63ʡF","29ʡF","28ʡ%","CALM","0ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"10:53 AM","68ʡF","13ʡF","12ʡ%","W","6ʡmph","0ʡmph","30.17ʡin","0.0ʡin","Fair"
"11:53 AM","69ʡF","13ʡF","11ʡ%","WSW","5ʡmph","0ʡmph","30.16ʡin","0.0ʡin","Fair"
"12:53 PM","72ʡF","11ʡF","10ʡ%","W","10ʡmph","0ʡmph","30.15ʡin","0.0ʡin","Fair"
"1:53 PM","69ʡF","34ʡF","27ʡ%","W","13ʡmph","0ʡmph","30.14ʡin","0.0ʡin","Fair"
"2:53 PM","69ʡF","29ʡF","22ʡ%","W","12ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"3:53 PM","68ʡF","20ʡF","16ʡ%","W","14ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"4:53 PM","67ʡF","28ʡF","23ʡ%","W","15ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"5:53 PM","65ʡF","29ʡF","26ʡ%","W","16ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","35ʡF","37ʡ%","W","15ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"7:53 PM","62ʡF","33ʡF","34ʡ%","WSW","15ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"8:53 PM","61ʡF","41ʡF","48ʡ%","WSW","12ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"9:53 PM","60ʡF","40ʡF","47ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"10:53 PM","60ʡF","29ʡF","31ʡ%","CALM","0ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","32ʡF","37ʡ%","CALM","0ʡmph","0ʡmph","30.12ʡin","0.0ʡin","Fair"
"12:53 AM","60ʡF","27ʡF","28ʡ%","NE","6ʡmph","0ʡmph","30.11ʡin","0.0ʡin","Fair"
