"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","38ʡF","49ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","55ʡF","38ʡF","53ʡ%","NE","7ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","54ʡF","38ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"4:53 AM","53ʡF","37ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","53ʡF","37ʡF","55ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","52ʡF","38ʡF","59ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","55ʡF","37ʡF","51ʡ%","ENE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","57ʡF","37ʡF","47ʡ%","ENE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","61ʡF","38ʡF","42ʡ%","E","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","64ʡF","36ʡF","35ʡ%","NNE","6ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","65ʡF","37ʡF","36ʡ%","SE","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","66ʡF","37ʡF","34ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","67ʡF","40ʡF","37ʡ%","W","8ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","66ʡF","43ʡF","43ʡ%","WSW","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","65ʡF","46ʡF","50ʡ%","W","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","63ʡF","47ʡF","56ʡ%","W","10ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","62ʡF","48ʡF","60ʡ%","W","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","61ʡF","49ʡF","64ʡ%","WSW","7ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","61ʡF","50ʡF","67ʡ%","WNW","9ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","61ʡF","52ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"9:53 PM","60ʡF","52ʡF","75ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","60ʡF","52ʡF","75ʡ%","W","7ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"11:53 PM","61ʡF","52ʡF","72ʡ%","N","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Cloudy"
"12:53 AM","59ʡF","51ʡF","75ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
