"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","47ʡF","86ʡ%","N","6ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","51ʡF","47ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","50ʡF","48ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","50ʡF","46ʡF","86ʡ%","WNW","3ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","49ʡF","46ʡF","90ʡ%","NW","6ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","51ʡF","46ʡF","83ʡ%","W","12ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","52ʡF","46ʡF","80ʡ%","WNW","5ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","55ʡF","49ʡF","80ʡ%","W","7ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","57ʡF","50ʡF","77ʡ%","W","9ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","59ʡF","51ʡF","75ʡ%","W","9ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","60ʡF","50ʡF","69ʡ%","W","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Fair"
"12:53 PM","61ʡF","51ʡF","70ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","61ʡF","51ʡF","70ʡ%","WSW","8ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","61ʡF","51ʡF","70ʡ%","WSW","13ʡmph","18ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","61ʡF","49ʡF","64ʡ%","W","15ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","61ʡF","52ʡF","72ʡ%","W","17ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"5:50 PM","59ʡF","52ʡF","77ʡ%","W","18ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Thunder"
"5:53 PM","59ʡF","52ʡF","78ʡ%","W","17ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Thunder"
"6:13 PM","59ʡF","52ʡF","78ʡ%","W","12ʡmph","21ʡmph","29.79ʡin","0.0ʡin","Thunder"
"6:35 PM","59ʡF","45ʡF","60ʡ%","NNW","8ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Light Rain"
"6:53 PM","57ʡF","47ʡF","69ʡ%","WNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"7:53 PM","57ʡF","48ʡF","72ʡ%","NE","9ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","56ʡF","50ʡF","80ʡ%","ENE","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 PM","54ʡF","49ʡF","83ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Fair"
"10:53 PM","54ʡF","49ʡF","83ʡ%","E","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"11:53 PM","53ʡF","49ʡF","86ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Fair"
"12:53 AM","54ʡF","49ʡF","83ʡ%","NE","7ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Fair"
