"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","56ʡF","38ʡF","51ʡ%","ENE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"1:53 AM","56ʡF","35ʡF","45ʡ%","ENE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"2:53 AM","56ʡF","33ʡF","42ʡ%","NE","5ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"3:53 AM","54ʡF","32ʡF","43ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"4:53 AM","54ʡF","30ʡF","40ʡ%","NE","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"5:53 AM","55ʡF","29ʡF","37ʡ%","NE","3ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"6:53 AM","56ʡF","27ʡF","33ʡ%","ENE","6ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 AM","58ʡF","27ʡF","31ʡ%","NE","5ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"8:53 AM","63ʡF","26ʡF","25ʡ%","N","5ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"9:53 AM","68ʡF","25ʡF","20ʡ%","CALM","0ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Fair"
"10:53 AM","69ʡF","29ʡF","22ʡ%","W","9ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Fair"
"11:53 AM","69ʡF","34ʡF","27ʡ%","W","9ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Fair"
"12:53 PM","68ʡF","41ʡF","37ʡ%","W","14ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Fair"
"1:53 PM","68ʡF","41ʡF","37ʡ%","WSW","12ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"2:53 PM","68ʡF","42ʡF","39ʡ%","W","16ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"3:53 PM","67ʡF","41ʡF","39ʡ%","W","14ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"4:53 PM","65ʡF","47ʡF","52ʡ%","W","14ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"5:53 PM","63ʡF","54ʡF","72ʡ%","WSW","13ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"6:53 PM","62ʡF","56ʡF","80ʡ%","WSW","9ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"7:53 PM","61ʡF","53ʡF","75ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"8:53 PM","61ʡF","54ʡF","78ʡ%","SW","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
"9:53 PM","63ʡF","53ʡF","70ʡ%","SSW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Fair"
"10:53 PM","62ʡF","55ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
"11:53 PM","58ʡF","53ʡF","84ʡ%","E","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Fair"
