"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","55ʡF","48ʡF","77ʡ%","W","7ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"1:53 AM","54ʡF","48ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.83ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","54ʡF","48ʡF","80ʡ%","W","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 AM","54ʡF","48ʡF","80ʡ%","W","14ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"4:53 AM","54ʡF","47ʡF","77ʡ%","W","13ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"5:53 AM","54ʡF","47ʡF","77ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","53ʡF","47ʡF","80ʡ%","W","12ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"7:28 AM","54ʡF","47ʡF","77ʡ%","WSW","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","54ʡF","48ʡF","80ʡ%","WSW","10ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","55ʡF","48ʡF","77ʡ%","WSW","5ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"9:53 AM","55ʡF","49ʡF","80ʡ%","NNW","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Light Rain"
"10:11 AM","57ʡF","46ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","60ʡF","38ʡF","44ʡ%","VAR","3ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","61ʡF","45ʡF","56ʡ%","W","14ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","60ʡF","42ʡF","51ʡ%","W","26ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy / Windy"
"1:53 PM","60ʡF","41ʡF","49ʡ%","W","26ʡmph","33ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy / Windy"
"2:53 PM","60ʡF","39ʡF","46ʡ%","W","28ʡmph","37ʡmph","29.79ʡin","0.0ʡin","Fair / Windy"
"3:53 PM","60ʡF","42ʡF","51ʡ%","W","31ʡmph","39ʡmph","29.79ʡin","0.0ʡin","Fair / Windy"
"4:53 PM","59ʡF","41ʡF","51ʡ%","W","28ʡmph","32ʡmph","29.80ʡin","0.0ʡin","Fair / Windy"
"5:53 PM","58ʡF","42ʡF","56ʡ%","W","15ʡmph","29ʡmph","29.81ʡin","0.0ʡin","Fair"
"6:53 PM","58ʡF","19ʡF","22ʡ%","NNW","16ʡmph","24ʡmph","29.82ʡin","0.0ʡin","Fair"
"7:53 PM","56ʡF","19ʡF","24ʡ%","NNW","10ʡmph","23ʡmph","29.84ʡin","0.0ʡin","Fair"
"8:53 PM","55ʡF","20ʡF","25ʡ%","NNW","13ʡmph","21ʡmph","29.87ʡin","0.0ʡin","Fair"
"9:53 PM","54ʡF","20ʡF","26ʡ%","N","14ʡmph","20ʡmph","29.89ʡin","0.0ʡin","Fair"
"10:53 PM","53ʡF","19ʡF","26ʡ%","NW","9ʡmph","16ʡmph","29.91ʡin","0.0ʡin","Fair"
"11:53 PM","53ʡF","18ʡF","25ʡ%","NNW","7ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
