"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","56ʡF","55ʡF","97ʡ%","N","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","56ʡF","55ʡF","97ʡ%","ENE","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"3:17 AM","56ʡF","55ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"3:35 AM","56ʡF","55ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Light Rain"
"3:53 AM","56ʡF","55ʡF","97ʡ%","NW","5ʡmph","0ʡmph","29.91ʡin","0.1ʡin","Rain"
"4:53 AM","55ʡF","55ʡF","100ʡ%","N","5ʡmph","0ʡmph","29.90ʡin","0.1ʡin","Light Rain"
"5:45 AM","55ʡF","54ʡF","96ʡ%","NNE","9ʡmph","0ʡmph","29.90ʡin","0.1ʡin","Mostly Cloudy"
"5:53 AM","55ʡF","53ʡF","93ʡ%","NNE","6ʡmph","0ʡmph","29.90ʡin","0.1ʡin","Light Rain"
"6:49 AM","54ʡF","52ʡF","94ʡ%","E","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"6:53 AM","53ʡF","52ʡF","96ʡ%","E","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","55ʡF","52ʡF","89ʡ%","WNW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Cloudy"
"8:53 AM","56ʡF","51ʡF","84ʡ%","NNW","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","60ʡF","52ʡF","75ʡ%","W","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","60ʡF","52ʡF","75ʡ%","WSW","9ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","60ʡF","54ʡF","80ʡ%","W","10ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","61ʡF","54ʡF","78ʡ%","WSW","14ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","60ʡF","54ʡF","80ʡ%","W","13ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","61ʡF","54ʡF","78ʡ%","WSW","15ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","60ʡF","54ʡF","80ʡ%","W","9ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","60ʡF","54ʡF","80ʡ%","W","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"5:53 PM","58ʡF","54ʡF","87ʡ%","WSW","13ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","57ʡF","53ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","57ʡF","54ʡF","89ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fair"
"8:53 PM","57ʡF","54ʡF","89ʡ%","W","10ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fair"
"9:53 PM","57ʡF","54ʡF","89ʡ%","SW","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","56ʡF","54ʡF","93ʡ%","WSW","7ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fair"
"11:42 PM","56ʡF","54ʡF","93ʡ%","WSW","6ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","56ʡF","54ʡF","93ʡ%","SSW","5ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","55ʡF","53ʡF","93ʡ%","E","5ʡmph","0ʡmph","30.05ʡin","0.0ʡin","Partly Cloudy"
