"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","52ʡF","45ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","51ʡF","45ʡF","80ʡ%","N","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","50ʡF","45ʡF","83ʡ%","N","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","48ʡF","45ʡF","89ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","49ʡF","45ʡF","86ʡ%","NNE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"6:53 AM","49ʡF","45ʡF","86ʡ%","NE","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Fair"
"7:53 AM","49ʡF","45ʡF","86ʡ%","VAR","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","51ʡF","45ʡF","80ʡ%","NE","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","53ʡF","47ʡF","80ʡ%","E","9ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","55ʡF","47ʡF","74ʡ%","ESE","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","57ʡF","46ʡF","67ʡ%","S","6ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","57ʡF","45ʡF","64ʡ%","WSW","12ʡmph","20ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","57ʡF","45ʡF","64ʡ%","W","13ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","56ʡF","46ʡF","69ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","56ʡF","46ʡF","69ʡ%","WSW","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"4:53 PM","56ʡF","45ʡF","67ʡ%","W","8ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"5:53 PM","55ʡF","45ʡF","69ʡ%","W","7ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"6:53 PM","55ʡF","45ʡF","69ʡ%","WSW","7ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"7:53 PM","55ʡF","46ʡF","72ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"8:53 PM","56ʡF","46ʡF","69ʡ%","WSW","7ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","55ʡF","47ʡF","74ʡ%","WSW","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"10:53 PM","54ʡF","47ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Light Rain"
"11:53 PM","52ʡF","48ʡF","86ʡ%","E","8ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Light Rain"
"12:53 AM","51ʡF","45ʡF","80ʡ%","ENE","10ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Light Rain"
