"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","47ʡF","80ʡ%","NE","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"2:53 AM","49ʡF","45ʡF","86ʡ%","ENE","3ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"3:53 AM","49ʡF","44ʡF","83ʡ%","ENE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"4:53 AM","48ʡF","44ʡF","86ʡ%","E","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"5:53 AM","47ʡF","43ʡF","86ʡ%","ESE","6ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 AM","47ʡF","43ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"7:53 AM","49ʡF","42ʡF","77ʡ%","NNE","8ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","50ʡF","42ʡF","74ʡ%","ENE","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","53ʡF","43ʡF","69ʡ%","E","6ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","56ʡF","44ʡF","64ʡ%","ENE","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","59ʡF","46ʡF","62ʡ%","S","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","59ʡF","46ʡF","62ʡ%","SSE","3ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Cloudy"
"1:53 PM","60ʡF","46ʡF","60ʡ%","CALM","0ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"2:53 PM","61ʡF","46ʡF","58ʡ%","ENE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"3:53 PM","60ʡF","46ʡF","60ʡ%","ESE","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"4:53 PM","59ʡF","48ʡF","67ʡ%","W","5ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Cloudy"
"5:53 PM","59ʡF","48ʡF","67ʡ%","N","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"6:53 PM","59ʡF","44ʡF","58ʡ%","E","9ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","44ʡF","60ʡ%","ESE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","58ʡF","45ʡF","62ʡ%","ESE","6ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","56ʡF","45ʡF","67ʡ%","ENE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","56ʡF","46ʡF","69ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","54ʡF","46ʡF","75ʡ%","E","6ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","53ʡF","46ʡF","77ʡ%","E","7ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mostly Cloudy"
