"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","49ʡF","92ʡ%","SE","6ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","50ʡF","48ʡF","93ʡ%","ENE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"4:53 AM","48ʡF","46ʡF","93ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Patches of Fog"
"5:08 AM","47ʡF","45ʡF","93ʡ%","E","8ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Patches of Fog"
"5:22 AM","47ʡF","46ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"5:24 AM","47ʡF","46ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"5:26 AM","47ʡF","46ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fog"
"5:33 AM","47ʡF","46ʡF","97ʡ%","E","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Patches of Fog"
"5:53 AM","48ʡF","47ʡF","96ʡ%","E","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Patches of Fog"
"6:26 AM","47ʡF","47ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fog"
"6:45 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mist"
"6:53 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mist"
"6:57 AM","46ʡF","46ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mist"
"7:09 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mist"
"7:15 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mist"
"7:39 AM","46ʡF","45ʡF","96ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mist"
"7:44 AM","47ʡF","45ʡF","93ʡ%","CALM","0ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fog"
"7:53 AM","46ʡF","45ʡF","96ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Fog"
"8:22 AM","46ʡF","46ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fog"
"8:28 AM","47ʡF","46ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fog"
"8:39 AM","47ʡF","47ʡF","100ʡ%","E","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fog"
"8:53 AM","48ʡF","48ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Fog"
"9:16 AM","49ʡF","49ʡF","100ʡ%","ENE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fog"
"9:35 AM","49ʡF","49ʡF","100ʡ%","SE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Fog"
"9:39 AM","49ʡF","49ʡF","100ʡ%","SSE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mist"
"9:53 AM","50ʡF","50ʡF","100ʡ%","CALM","0ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Mist"
"10:14 AM","51ʡF","51ʡF","100ʡ%","ESE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mist"
"10:22 AM","51ʡF","51ʡF","100ʡ%","SE","3ʡmph","0ʡmph","30.04ʡin","0.0ʡin","Mist"
"10:31 AM","51ʡF","51ʡF","100ʡ%","ESE","6ʡmph","0ʡmph","30.03ʡin","0.0ʡin","Fog"
"10:38 AM","51ʡF","51ʡF","100ʡ%","ESE","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fog"
"10:53 AM","51ʡF","51ʡF","100ʡ%","ESE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mist"
"11:06 AM","51ʡF","51ʡF","100ʡ%","ESE","7ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mist"
"11:53 AM","56ʡF","52ʡF","87ʡ%","SE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","61ʡF","49ʡF","64ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","59ʡF","50ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Haze"
"2:53 PM","58ʡF","52ʡF","81ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","57ʡF","51ʡF","81ʡ%","W","14ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Mostly Cloudy"
"4:00 PM","55ʡF","50ʡF","83ʡ%","WSW","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"4:53 PM","53ʡF","50ʡF","89ʡ%","WSW","10ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"5:15 PM","54ʡF","51ʡF","90ʡ%","W","6ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fog"
"5:53 PM","53ʡF","50ʡF","89ʡ%","W","3ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","54ʡF","50ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Partly Cloudy"
"7:53 PM","60ʡF","49ʡF","67ʡ%","VAR","7ʡmph","0ʡmph","29.94ʡin","0.0ʡin","Fair"
"8:53 PM","67ʡF","23ʡF","19ʡ%","WNW","9ʡmph","17ʡmph","29.95ʡin","0.0ʡin","Fair"
"9:53 PM","67ʡF","29ʡF","24ʡ%","NW","17ʡmph","30ʡmph","29.95ʡin","0.0ʡin","Fair"
"10:53 PM","65ʡF","34ʡF","32ʡ%","W","8ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Fair"
"11:53 PM","66ʡF","36ʡF","33ʡ%","W","9ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"12:53 AM","66ʡF","38ʡF","36ʡ%","NNW","12ʡmph","22ʡmph","29.92ʡin","0.0ʡin","Fair"
