"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"2:53 AM","54ʡF","51ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"3:53 AM","55ʡF","51ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"4:53 AM","52ʡF","49ʡF","89ʡ%","ENE","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"5:19 AM","50ʡF","47ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Patches of Fog"
"5:53 AM","52ʡF","48ʡF","86ʡ%","ESE","3ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","52ʡF","51ʡF","97ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fog"
"7:22 AM","53ʡF","44ʡF","71ʡ%","NE","6ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Cloudy"
"7:53 AM","52ʡF","40ʡF","63ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","55ʡF","42ʡF","62ʡ%","ENE","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","58ʡF","46ʡF","65ʡ%","ESE","5ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","60ʡF","49ʡF","67ʡ%","SE","6ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Fair"
"11:53 AM","64ʡF","48ʡF","56ʡ%","ESE","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","64ʡF","53ʡF","67ʡ%","WSW","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","66ʡF","53ʡF","63ʡ%","W","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","65ʡF","51ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","63ʡF","53ʡF","70ʡ%","WSW","10ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Partly Cloudy"
"4:53 PM","61ʡF","53ʡF","75ʡ%","W","10ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","60ʡF","55ʡF","83ʡ%","WSW","13ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Partly Cloudy"
"6:53 PM","59ʡF","55ʡF","87ʡ%","W","10ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Partly Cloudy"
"7:04 PM","59ʡF","55ʡF","87ʡ%","WSW","9ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"7:49 PM","59ʡF","54ʡF","82ʡ%","WSW","5ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","59ʡF","54ʡF","83ʡ%","WSW","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"8:53 PM","59ʡF","55ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
"9:53 PM","59ʡF","54ʡF","83ʡ%","W","5ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","59ʡF","55ʡF","87ʡ%","WSW","7ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Cloudy"
"11:53 PM","59ʡF","55ʡF","87ʡ%","WSW","8ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","59ʡF","55ʡF","87ʡ%","W","6ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Cloudy"
