"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","60ʡF","56ʡF","86ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","60ʡF","55ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2:49 AM","61ʡF","55ʡF","82ʡ%","WNW","3ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","61ʡF","56ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","60ʡF","57ʡF","90ʡ%","W","7ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","61ʡF","57ʡF","87ʡ%","W","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","62ʡF","57ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","66ʡF","56ʡF","70ʡ%","WSW","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","67ʡF","56ʡF","68ʡ%","WSW","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","70ʡF","56ʡF","61ʡ%","W","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","70ʡF","56ʡF","61ʡ%","WSW","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","70ʡF","56ʡF","61ʡ%","WSW","13ʡmph","0ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","69ʡF","57ʡF","65ʡ%","WSW","13ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","72ʡF","53ʡF","51ʡ%","WSW","18ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","73ʡF","52ʡF","48ʡ%","WSW","18ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","71ʡF","52ʡF","51ʡ%","W","18ʡmph","26ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","74ʡF","53ʡF","48ʡ%","W","16ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"5:53 PM","70ʡF","55ʡF","59ʡ%","W","21ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy / Windy"
"6:53 PM","69ʡF","53ʡF","57ʡ%","W","20ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"7:53 PM","69ʡF","53ʡF","57ʡ%","W","18ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Cloudy"
"8:53 PM","67ʡF","54ʡF","63ʡ%","W","14ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","64ʡF","55ʡF","72ʡ%","WSW","9ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Cloudy"
"10:53 PM","63ʡF","55ʡF","75ʡ%","SW","6ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","63ʡF","56ʡF","78ʡ%","CALM","0ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Mostly Cloudy"
