"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","59ʡF","53ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","58ʡF","53ʡF","84ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","57ʡF","52ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","57ʡF","51ʡF","81ʡ%","CALM","0ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","56ʡF","52ʡF","87ʡ%","SSE","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"7:37 AM","55ʡF","51ʡF","86ʡ%","SE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"7:43 AM","55ʡF","52ʡF","89ʡ%","ESE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"7:53 AM","55ʡF","52ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Mist"
"8:07 AM","55ʡF","52ʡF","89ʡ%","SE","3ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Mist"
"8:53 AM","57ʡF","54ʡF","89ʡ%","ESE","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"9:17 AM","57ʡF","54ʡF","89ʡ%","VAR","3ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Mist"
"9:53 AM","58ʡF","55ʡF","90ʡ%","CALM","0ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mist"
"10:04 AM","59ʡF","54ʡF","83ʡ%","VAR","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mist"
"10:53 AM","59ʡF","54ʡF","83ʡ%","S","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Cloudy"
"11:28 AM","62ʡF","54ʡF","75ʡ%","SSW","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","64ʡF","53ʡF","67ʡ%","SSW","5ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Haze"
"12:53 PM","65ʡF","53ʡF","65ʡ%","WSW","9ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Haze"
"1:53 PM","65ʡF","53ʡF","65ʡ%","WSW","12ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:22 PM","63ʡF","52ʡF","67ʡ%","WSW","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","64ʡF","52ʡF","65ʡ%","SW","12ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","63ʡF","52ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","62ʡF","51ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Partly Cloudy"
"5:53 PM","60ʡF","51ʡF","72ʡ%","WSW","15ʡmph","0ʡmph","29.84ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","59ʡF","50ʡF","72ʡ%","WSW","12ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Cloudy"
"7:53 PM","58ʡF","49ʡF","72ʡ%","W","9ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Cloudy"
"8:53 PM","57ʡF","49ʡF","74ʡ%","WSW","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"9:36 PM","58ʡF","49ʡF","72ʡ%","W","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","58ʡF","49ʡF","72ʡ%","SW","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"10:53 PM","59ʡF","49ʡF","69ʡ%","S","6ʡmph","0ʡmph","29.89ʡin","0.0ʡin","Cloudy"
"11:53 PM","59ʡF","48ʡF","67ʡ%","SSE","5ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Cloudy"
"12:53 AM","59ʡF","48ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Cloudy"
