"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","51ʡF","42ʡF","71ʡ%","VAR","5ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"2:53 AM","50ʡF","41ʡF","71ʡ%","ENE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Mostly Cloudy"
"3:53 AM","50ʡF","40ʡF","68ʡ%","NE","3ʡmph","0ʡmph","30.01ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","48ʡF","39ʡF","71ʡ%","ENE","6ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","48ʡF","39ʡF","71ʡ%","CALM","0ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","48ʡF","38ʡF","68ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
"7:53 AM","48ʡF","38ʡF","68ʡ%","NE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"8:53 AM","50ʡF","38ʡF","63ʡ%","E","3ʡmph","0ʡmph","29.99ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","54ʡF","39ʡF","57ʡ%","CALM","0ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","59ʡF","38ʡF","46ʡ%","CALM","0ʡmph","0ʡmph","30.02ʡin","0.0ʡin","Mostly Cloudy"
"11:53 AM","61ʡF","37ʡF","41ʡ%","VAR","3ʡmph","0ʡmph","30.00ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","59ʡF","41ʡF","51ʡ%","WSW","9ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","59ʡF","42ʡF","53ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"2:53 PM","58ʡF","42ʡF","56ʡ%","W","9ʡmph","0ʡmph","29.95ʡin","0.0ʡin","Mostly Cloudy"
"3:53 PM","58ʡF","39ʡF","49ʡ%","W","9ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"4:53 PM","58ʡF","44ʡF","60ʡ%","WNW","8ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"5:53 PM","57ʡF","45ʡF","64ʡ%","W","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","56ʡF","47ʡF","72ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","56ʡF","43ʡF","62ʡ%","W","7ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"8:53 PM","56ʡF","46ʡF","69ʡ%","WSW","5ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Cloudy"
"9:53 PM","56ʡF","47ʡF","72ʡ%","SW","6ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Cloudy"
"10:53 PM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"11:53 PM","55ʡF","48ʡF","77ʡ%","CALM","0ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Mostly Cloudy"
"12:53 AM","55ʡF","44ʡF","67ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Mostly Cloudy"
