"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","58ʡF","53ʡF","84ʡ%","VAR","6ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"2:53 AM","57ʡF","53ʡF","87ʡ%","E","7ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"3:53 AM","58ʡF","52ʡF","81ʡ%","E","6ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"4:53 AM","58ʡF","52ʡF","81ʡ%","ESE","6ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"5:53 AM","57ʡF","51ʡF","81ʡ%","E","8ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"6:53 AM","58ʡF","51ʡF","78ʡ%","ENE","7ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Cloudy"
"7:53 AM","58ʡF","51ʡF","78ʡ%","NE","5ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"8:53 AM","59ʡF","51ʡF","75ʡ%","E","8ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"9:53 AM","60ʡF","51ʡF","72ʡ%","E","8ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"10:53 AM","61ʡF","51ʡF","70ʡ%","VAR","5ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Cloudy"
"11:53 AM","62ʡF","51ʡF","67ʡ%","VAR","6ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Cloudy"
"12:53 PM","62ʡF","51ʡF","67ʡ%","CALM","0ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Cloudy"
"1:53 PM","64ʡF","52ʡF","65ʡ%","VAR","6ʡmph","0ʡmph","29.74ʡin","0.0ʡin","Mostly Cloudy"
"2:05 PM","64ʡF","52ʡF","65ʡ%","VAR","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Cloudy"
"2:53 PM","63ʡF","53ʡF","70ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"3:53 PM","62ʡF","54ʡF","75ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"4:53 PM","61ʡF","54ʡF","78ʡ%","WSW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Cloudy"
"5:53 PM","62ʡF","54ʡF","75ʡ%","SW","7ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Mostly Cloudy"
"6:53 PM","60ʡF","53ʡF","78ʡ%","WSW","8ʡmph","0ʡmph","29.72ʡin","0.0ʡin","Mostly Cloudy"
"7:53 PM","60ʡF","54ʡF","80ʡ%","WSW","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","60ʡF","54ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"9:53 PM","58ʡF","54ʡF","87ʡ%","NNE","3ʡmph","0ʡmph","29.76ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","59ʡF","54ʡF","83ʡ%","CALM","0ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"11:53 PM","59ʡF","54ʡF","83ʡ%","NW","3ʡmph","0ʡmph","29.77ʡin","0.0ʡin","Fair"
"12:53 AM","58ʡF","53ʡF","84ʡ%","N","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Fair"
