"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"12:53 AM","51ʡF","47ʡF","86ʡ%","E","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"1:53 AM","50ʡF","47ʡF","89ʡ%","E","7ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","51ʡF","48ʡF","89ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","50ʡF","49ʡF","96ʡ%","E","6ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Partly Cloudy"
"4:53 AM","54ʡF","50ʡF","86ʡ%","ESE","6ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Mostly Cloudy"
"5:25 AM","52ʡF","49ʡF","89ʡ%","NE","3ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","52ʡF","49ʡF","89ʡ%","NE","5ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"6:53 AM","54ʡF","49ʡF","83ʡ%","NE","8ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"7:19 AM","54ʡF","48ʡF","80ʡ%","NE","6ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Mostly Cloudy"
"7:53 AM","55ʡF","49ʡF","80ʡ%","CALM","0ʡmph","0ʡmph","29.88ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","58ʡF","49ʡF","72ʡ%","E","10ʡmph","0ʡmph","29.90ʡin","0.0ʡin","Partly Cloudy"
"9:53 AM","60ʡF","48ʡF","64ʡ%","SSE","3ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Partly Cloudy"
"10:53 AM","62ʡF","48ʡF","60ʡ%","SE","9ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","62ʡF","51ʡF","67ʡ%","WSW","12ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"12:53 PM","62ʡF","51ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Partly Cloudy"
"1:53 PM","62ʡF","51ʡF","67ʡ%","WSW","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"2:53 PM","62ʡF","51ʡF","67ʡ%","W","15ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Partly Cloudy"
"3:53 PM","60ʡF","51ʡF","72ʡ%","W","17ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"4:53 PM","60ʡF","50ʡF","69ʡ%","W","14ʡmph","0ʡmph","29.91ʡin","0.0ʡin","Fair"
"5:53 PM","59ʡF","50ʡF","72ʡ%","W","13ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"6:53 PM","57ʡF","47ʡF","69ʡ%","W","10ʡmph","0ʡmph","29.92ʡin","0.0ʡin","Fair"
"7:53 PM","56ʡF","46ʡF","69ʡ%","WSW","7ʡmph","0ʡmph","29.93ʡin","0.0ʡin","Fair"
"8:53 PM","55ʡF","49ʡF","80ʡ%","WSW","6ʡmph","0ʡmph","29.96ʡin","0.0ʡin","Fair"
"9:53 PM","54ʡF","49ʡF","83ʡ%","SW","5ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"10:53 PM","56ʡF","49ʡF","77ʡ%","VAR","3ʡmph","0ʡmph","29.97ʡin","0.0ʡin","Fair"
"11:53 PM","55ʡF","49ʡF","80ʡ%","ESE","5ʡmph","0ʡmph","29.98ʡin","0.0ʡin","Fair"
