"Time","Temperature","Dew Point","Humidity","Wind","Wind Speed","Wind Gust","Pressure","Precip.","Condition"
"1:53 AM","53ʡF","48ʡF","83ʡ%","NW","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"2:53 AM","54ʡF","49ʡF","83ʡ%","W","7ʡmph","0ʡmph","29.69ʡin","0.0ʡin","Partly Cloudy"
"3:53 AM","52ʡF","47ʡF","83ʡ%","W","13ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Light Rain"
"4:53 AM","53ʡF","47ʡF","80ʡ%","WNW","9ʡmph","0ʡmph","29.70ʡin","0.0ʡin","Mostly Cloudy"
"5:53 AM","53ʡF","48ʡF","83ʡ%","W","9ʡmph","0ʡmph","29.71ʡin","0.0ʡin","Partly Cloudy"
"6:53 AM","52ʡF","48ʡF","86ʡ%","N","5ʡmph","0ʡmph","29.73ʡin","0.0ʡin","Partly Cloudy"
"7:53 AM","51ʡF","47ʡF","86ʡ%","N","3ʡmph","0ʡmph","29.75ʡin","0.0ʡin","Partly Cloudy"
"8:53 AM","52ʡF","49ʡF","89ʡ%","E","3ʡmph","0ʡmph","29.78ʡin","0.0ʡin","Mostly Cloudy"
"9:53 AM","56ʡF","47ʡF","72ʡ%","VAR","3ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Mostly Cloudy"
"10:53 AM","57ʡF","49ʡF","74ʡ%","WSW","9ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Partly Cloudy"
"11:53 AM","59ʡF","49ʡF","69ʡ%","WNW","12ʡmph","21ʡmph","29.82ʡin","0.0ʡin","Mostly Cloudy"
"12:53 PM","59ʡF","49ʡF","69ʡ%","W","20ʡmph","0ʡmph","29.81ʡin","0.0ʡin","Mostly Cloudy"
"1:53 PM","59ʡF","49ʡF","69ʡ%","W","22ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy / Windy"
"2:53 PM","59ʡF","49ʡF","69ʡ%","W","22ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy / Windy"
"3:53 PM","59ʡF","49ʡF","69ʡ%","W","26ʡmph","0ʡmph","29.79ʡin","0.0ʡin","Partly Cloudy / Windy"
"4:53 PM","59ʡF","48ʡF","67ʡ%","W","24ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy / Windy"
"5:53 PM","58ʡF","47ʡF","67ʡ%","W","26ʡmph","0ʡmph","29.80ʡin","0.0ʡin","Partly Cloudy / Windy"
"6:53 PM","56ʡF","48ʡF","75ʡ%","W","26ʡmph","33ʡmph","29.83ʡin","0.0ʡin","Partly Cloudy / Windy"
"7:53 PM","56ʡF","48ʡF","75ʡ%","W","20ʡmph","0ʡmph","29.85ʡin","0.0ʡin","Partly Cloudy"
"8:53 PM","56ʡF","48ʡF","75ʡ%","W","17ʡmph","0ʡmph","29.86ʡin","0.0ʡin","Mostly Cloudy"
"9:53 PM","55ʡF","45ʡF","69ʡ%","W","15ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"10:53 PM","55ʡF","45ʡF","69ʡ%","W","17ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"11:53 PM","54ʡF","45ʡF","72ʡ%","W","16ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
"12:53 AM","53ʡF","45ʡF","74ʡ%","N","5ʡmph","0ʡmph","29.87ʡin","0.0ʡin","Partly Cloudy"
