Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2017-05-01T00:00,76,56,15,0,60,43,93,31,29.9,29.7,0.00
KLAX,2017-05-02T00:00,72,59,12,0,61,51,97,59,29.8,29.7,0.00
KLAX,2017-05-03T00:00,71,61,14,0,61,55,94,59,29.9,29.8,0.00
KLAX,2017-05-04T00:00,68,59,17,0,59,56,96,73,29.9,29.8,0.00
KLAX,2017-05-05T00:00,64,57,14,0,57,54,97,72,29.8,29.7,0.00
KLAX,2017-05-06T00:00,63,54,31,5,56,44,86,53,29.7,29.6,0.00
KLAX,2017-05-07T00:00,62,50,16,0,53,43,93,50,29.8,29.7,0.06
KLAX,2017-05-08T00:00,65,49,18,0,55,47,93,58,29.8,29.7,0.07
KLAX,2017-05-09T00:00,70,55,16,0,55,51,97,53,29.9,29.7,0.00
KLAX,2017-05-10T00:00,67,60,12,3,56,54,81,66,30.0,29.9,0.00
KLAX,2017-05-11T00:00,66,58,20,5,56,54,90,68,30.0,29.9,0.00
KLAX,2017-05-12T00:00,67,58,18,0,57,52,93,68,29.9,29.8,0.00
KLAX,2017-05-13T00:00,69,56,18,0,53,35,90,31,29.8,29.7,0.00
KLAX,2017-05-14T00:00,71,53,15,0,53,46,86,41,29.8,29.7,0.00
KLAX,2017-05-15T00:00,64,55,18,6,51,46,78,52,29.8,29.8,0.00
KLAX,2017-05-16T00:00,65,55,15,0,50,47,80,54,29.9,29.8,0.00
KLAX,2017-05-17T00:00,65,55,18,0,54,49,83,65,29.9,29.7,0.00
KLAX,2017-05-18T00:00,68,55,16,0,56,50,88,61,29.8,29.7,0.00
KLAX,2017-05-19T00:00,78,59,20,0,59,47,83,37,29.8,29.8,0.00
KLAX,2017-05-20T00:00,86,62,17,0,57,38,75,18,29.8,29.7,0.00
KLAX,2017-05-21T00:00,73,61,15,0,60,55,93,59,29.8,29.7,0.00
KLAX,2017-05-22T00:00,68,59,16,0,59,57,96,73,29.9,29.8,0.00
KLAX,2017-05-23T00:00,69,58,21,0,59,56,96,68,29.9,29.8,0.00
KLAX,2017-05-24T00:00,66,58,17,0,57,52,97,68,29.8,29.7,0.00
KLAX,2017-05-25T00:00,65,59,14,0,54,49,81,58,29.8,29.7,0.00
KLAX,2017-05-26T00:00,69,60,16,0,56,51,86,54,29.9,29.8,0.00
KLAX,2017-05-27T00:00,68,58,17,7,57,51,90,59,29.9,29.9,0.00
KLAX,2017-05-28T00:00,68,58,17,3,58,55,93,65,29.9,29.8,0.00
KLAX,2017-05-29T00:00,67,60,15,0,58,55,90,70,29.8,29.8,0.00
KLAX,2017-05-30T00:00,67,61,13,0,58,56,90,73,29.8,29.8,0.00
KLAX,2017-05-31T00:00,65,60,13,0,58,57,93,78,29.8,29.7,0.00
