Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2002-06-01T00:00,68,60,20,0,56,54,86,61,29.8,29.7,0.00
KLAX,2002-06-02T00:00,68,58,20,0,56,52,87,60,29.8,29.7,0.00
KLAX,2002-06-03T00:00,68,57,15,0,56,52,94,59,29.8,29.7,0.00
KLAX,2002-06-04T00:00,68,59,16,0,58,55,93,68,29.8,29.7,0.00
KLAX,2002-06-05T00:00,70,59,16,0,61,57,96,73,29.8,29.7,0.00
KLAX,2002-06-06T00:00,69,62,13,0,61,60,94,73,29.7,29.7,0.00
KLAX,2002-06-07T00:00,72,62,16,0,61,59,94,64,29.8,29.6,0.00
KLAX,2002-06-08T00:00,70,61,14,0,59,52,84,63,29.7,29.6,0.00
KLAX,2002-06-09T00:00,70,60,18,0,57,50,84,57,29.7,29.6,0.00
KLAX,2002-06-10T00:00,69,62,14,0,56,53,80,57,29.7,29.6,0.00
KLAX,2002-06-11T00:00,69,60,14,3,56,53,83,58,29.8,29.7,0.00
KLAX,2002-06-12T00:00,69,61,17,0,58,55,86,63,29.9,29.8,0.00
KLAX,2002-06-13T00:00,68,61,20,0,58,55,88,65,29.9,29.8,0.00
KLAX,2002-06-14T00:00,71,60,17,0,60,56,90,65,29.8,29.7,0.00
KLAX,2002-06-15T00:00,73,60,16,0,61,57,93,64,29.8,29.7,0.00
KLAX,2002-06-16T00:00,75,61,13,0,63,57,93,53,29.8,29.8,0.00
KLAX,2002-06-17T00:00,72,62,14,0,63,59,94,68,29.8,29.7,0.00
KLAX,2002-06-18T00:00,70,62,12,0,62,60,94,71,29.7,29.6,0.00
KLAX,2002-06-19T00:00,73,64,13,5,63,59,90,64,29.7,29.6,0.00
KLAX,2002-06-20T00:00,71,63,14,3,61,59,88,70,29.8,29.7,0.00
KLAX,2002-06-21T00:00,70,61,15,5,61,56,100,65,29.9,29.8,0.00
KLAX,2002-06-22T00:00,70,61,18,0,59,56,88,64,29.9,29.8,0.00
KLAX,2002-06-23T00:00,70,61,15,0,61,56,90,68,29.9,29.8,0.00
KLAX,2002-06-24T00:00,71,61,17,0,61,58,93,65,29.8,29.8,0.00
KLAX,2002-06-25T00:00,69,59,15,0,60,57,93,70,29.9,29.8,0.00
KLAX,2002-06-26T00:00,69,59,15,0,59,57,96,68,29.9,29.8,0.00
KLAX,2002-06-27T00:00,68,59,13,0,58,55,93,68,29.9,29.8,0.00
KLAX,2002-06-28T00:00,70,61,15,0,59,55,90,63,29.8,29.7,0.00
KLAX,2002-06-29T00:00,71,62,15,0,61,57,94,65,29.8,29.7,0.00
KLAX,2002-06-30T00:00,72,63,12,0,60,58,87,66,29.8,29.8,0.00
