Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1988-03-01T00:00,60,0,23,3,54,0,97,0,29.9,29.8,0.00
KLAX,1988-03-02T00:00,64,49,17,0,54,41,87,50,29.8,29.8,0.00
KLAX,1988-03-03T00:00,66,0,17,3,55,0,93,0,30.0,29.8,0.00
KLAX,1988-03-04T00:00,62,0,12,5,55,0,93,0,30.0,30.0,0.00
KLAX,1988-03-05T00:00,61,0,15,0,54,0,97,0,30.1,30.0,0.00
KLAX,1988-03-06T00:00,61,0,14,0,53,0,89,0,30.0,29.9,0.00
KLAX,1988-03-07T00:00,63,0,15,0,54,0,89,0,30.0,29.9,0.00
KLAX,1988-03-08T00:00,61,0,15,0,55,0,97,0,30.1,30.0,0.00
KLAX,1988-03-09T00:00,62,0,23,3,54,0,93,0,30.1,29.9,0.00
KLAX,1988-03-10T00:00,69,55,23,7,25,4,31,10,29.9,29.8,0.00
KLAX,1988-03-11T00:00,64,49,21,0,40,0,51,16,29.9,29.8,0.00
KLAX,1988-03-12T00:00,67,46,15,3,42,16,56,14,30.0,29.9,0.00
KLAX,1988-03-13T00:00,71,49,16,5,44,17,60,13,30.1,30.0,0.00
KLAX,1988-03-14T00:00,72,0,15,3,53,0,93,0,29.9,29.8,0.00
KLAX,1988-03-15T00:00,63,0,17,0,52,0,93,0,29.9,29.8,0.00
KLAX,1988-03-16T00:00,62,52,16,0,51,45,86,58,30.0,29.9,0.00
KLAX,1988-03-17T00:00,70,49,14,0,51,41,89,37,30.1,30.0,0.00
KLAX,1988-03-18T00:00,77,51,16,0,47,20,62,12,30.1,30.0,0.00
KLAX,1988-03-19T00:00,86,57,15,0,44,0,48,11,30.0,29.9,0.00
KLAX,1988-03-20T00:00,86,59,16,3,48,0,60,10,29.9,29.8,0.00
KLAX,1988-03-21T00:00,65,0,14,0,56,0,97,0,30.0,29.9,0.00
KLAX,1988-03-22T00:00,64,0,13,3,55,0,100,0,30.0,29.9,0.00
KLAX,1988-03-23T00:00,66,0,16,0,57,0,100,0,30.0,29.8,0.00
KLAX,1988-03-24T00:00,87,0,15,0,56,0,100,0,29.9,29.8,0.00
KLAX,1988-03-25T00:00,92,67,15,0,51,0,48,14,29.9,29.8,0.00
KLAX,1988-03-26T00:00,94,64,15,3,49,33,45,12,29.8,29.7,0.00
KLAX,1988-03-27T00:00,74,60,18,3,60,47,83,47,29.7,29.6,0.00
KLAX,1988-03-28T00:00,74,0,15,0,58,0,97,0,29.9,29.7,0.00
KLAX,1988-03-29T00:00,79,59,20,0,53,17,81,11,29.9,29.8,0.00
KLAX,1988-03-30T00:00,66,53,15,0,55,48,97,54,29.8,29.6,0.00
KLAX,1988-03-31T00:00,73,54,18,0,54,19,97,13,29.9,29.8,0.00
