Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1953-09-01T00:00,71,60,15,0,59,55,87,59,29.8,29.7,0.00
KLAX,1953-09-02T00:00,69,62,15,0,58,56,84,63,29.8,29.7,0.00
KLAX,1953-09-03T00:00,69,63,13,0,60,58,87,70,29.8,29.7,0.00
KLAX,1953-09-04T00:00,67,61,13,0,60,58,90,76,29.9,29.8,0.00
KLAX,1953-09-05T00:00,69,60,13,0,60,58,93,73,29.8,29.8,0.00
KLAX,1953-09-06T00:00,75,57,13,0,61,55,93,55,29.8,29.7,0.00
KLAX,1953-09-07T00:00,77,61,17,0,61,54,84,45,29.9,29.8,0.00
KLAX,1953-09-08T00:00,76,60,16,0,59,53,86,50,29.9,29.7,0.00
KLAX,1953-09-09T00:00,74,60,15,0,60,54,87,55,29.8,29.7,0.00
KLAX,1953-09-10T00:00,75,62,17,0,60,56,90,55,29.8,29.7,0.00
KLAX,1953-09-11T00:00,82,64,14,0,63,56,87,41,29.8,29.7,0.00
KLAX,1953-09-12T00:00,81,64,15,0,63,55,96,45,29.8,29.7,0.00
KLAX,1953-09-13T00:00,79,62,14,0,62,55,96,52,29.8,29.7,0.00
KLAX,1953-09-14T00:00,66,59,13,0,61,58,100,75,29.8,29.7,0.00
KLAX,1953-09-15T00:00,67,59,15,0,60,57,97,73,29.8,29.7,0.00
KLAX,1953-09-16T00:00,66,59,16,0,58,56,93,73,29.7,29.6,0.00
KLAX,1953-09-17T00:00,69,60,14,0,57,56,90,63,29.8,29.7,0.00
KLAX,1953-09-18T00:00,70,60,14,0,58,53,90,55,29.9,29.8,0.00
KLAX,1953-09-19T00:00,71,59,16,0,59,55,93,57,29.9,29.8,0.00
KLAX,1953-09-20T00:00,68,57,15,0,57,53,93,61,29.9,29.8,0.00
KLAX,1953-09-21T00:00,71,56,15,0,58,53,93,53,29.9,29.8,0.00
KLAX,1953-09-22T00:00,71,54,15,0,58,52,93,51,30.0,29.9,0.00
KLAX,1953-09-23T00:00,74,55,14,0,59,49,96,47,29.9,29.8,0.00
KLAX,1953-09-24T00:00,73,56,14,0,59,48,93,42,29.8,29.7,0.00
KLAX,1953-09-25T00:00,67,56,12,0,57,54,100,70,29.8,29.7,0.00
KLAX,1953-09-26T00:00,66,58,12,0,58,55,97,70,29.8,29.8,0.00
KLAX,1953-09-27T00:00,69,56,14,0,57,51,97,54,29.8,29.8,0.00
KLAX,1953-09-28T00:00,71,55,13,0,58,51,93,55,29.9,29.8,0.00
KLAX,1953-09-29T00:00,66,56,13,0,57,54,96,73,29.8,29.7,0.00
KLAX,1953-09-30T00:00,66,58,14,0,58,56,97,73,29.8,29.7,0.00
