Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1955-05-01T00:00,61,48,14,5,49,43,93,52,29.9,29.8,0.00
KLAX,1955-05-02T00:00,62,52,14,0,48,40,86,44,30.0,29.9,0.00
KLAX,1955-05-03T00:00,64,48,17,0,51,42,86,46,30.1,29.9,0.00
KLAX,1955-05-04T00:00,67,52,15,0,52,48,86,57,29.9,29.8,0.00
KLAX,1955-05-05T00:00,67,56,14,0,51,45,84,47,29.9,29.8,0.00
KLAX,1955-05-06T00:00,67,56,15,0,53,46,81,48,30.0,29.8,0.00
KLAX,1955-05-07T00:00,65,54,17,5,54,49,100,58,29.9,29.8,0.00
KLAX,1955-05-08T00:00,66,54,17,0,54,48,87,56,29.9,29.8,0.00
KLAX,1955-05-09T00:00,67,54,14,0,54,51,90,63,29.9,29.8,0.00
KLAX,1955-05-10T00:00,61,55,13,0,54,53,96,75,29.9,29.9,0.00
KLAX,1955-05-11T00:00,64,55,14,0,55,54,100,72,29.9,29.9,0.00
KLAX,1955-05-12T00:00,64,54,12,0,55,54,100,72,29.9,29.8,0.00
KLAX,1955-05-13T00:00,66,56,17,0,55,51,97,65,29.8,29.8,0.00
KLAX,1955-05-14T00:00,64,56,23,3,51,41,80,43,29.9,29.8,0.00
KLAX,1955-05-15T00:00,66,50,20,0,51,44,86,47,30.0,29.9,0.00
KLAX,1955-05-16T00:00,66,50,17,0,51,45,86,47,29.9,29.8,0.00
KLAX,1955-05-17T00:00,71,55,22,0,56,50,89,49,29.8,29.7,0.00
KLAX,1955-05-18T00:00,86,57,17,0,56,30,89,14,29.8,29.7,0.00
KLAX,1955-05-19T00:00,75,57,15,3,57,50,89,48,29.8,29.7,0.00
KLAX,1955-05-20T00:00,66,56,16,0,55,52,93,65,29.8,29.7,0.00
KLAX,1955-05-21T00:00,68,57,17,0,54,52,87,59,29.7,29.6,0.00
KLAX,1955-05-22T00:00,66,59,15,5,56,52,87,60,29.9,29.7,0.00
KLAX,1955-05-23T00:00,65,58,16,6,54,51,87,63,29.9,29.8,0.00
KLAX,1955-05-24T00:00,63,56,16,7,53,50,87,65,29.9,29.7,0.00
KLAX,1955-05-25T00:00,65,53,15,0,53,49,86,58,29.8,29.7,0.00
KLAX,1955-05-26T00:00,66,57,15,0,53,50,81,56,29.8,29.8,0.00
KLAX,1955-05-27T00:00,68,56,15,0,55,51,87,56,29.8,29.8,0.00
KLAX,1955-05-28T00:00,68,57,16,0,57,53,93,65,29.9,29.8,0.00
KLAX,1955-05-29T00:00,67,59,14,0,58,55,93,70,29.8,29.7,0.00
KLAX,1955-05-30T00:00,66,60,14,0,57,53,90,63,29.8,29.7,0.00
KLAX,1955-05-31T00:00,62,54,20,0,55,45,84,53,29.8,29.7,0.00
