Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2023-07-01T00:00,68,60,14,0,60,58,96,76,29.8,29.8,0.00
KLAX,2023-07-02T00:00,69,59,15,0,60,58,100,73,29.8,29.7,0.00
KLAX,2023-07-03T00:00,68,58,14,0,59,57,100,73,29.8,29.7,0.00
KLAX,2023-07-04T00:00,68,58,15,0,58,56,100,68,29.8,29.8,0.00
KLAX,2023-07-05T00:00,69,59,17,0,58,55,90,65,29.9,29.8,0.00
KLAX,2023-07-06T00:00,69,60,15,0,58,56,90,65,29.8,29.7,0.00
KLAX,2023-07-07T00:00,69,60,16,0,58,55,90,63,29.8,29.7,0.00
KLAX,2023-07-08T00:00,71,60,15,0,58,55,93,63,29.7,29.7,0.00
KLAX,2023-07-09T00:00,70,61,15,0,59,56,90,68,29.8,29.7,0.00
KLAX,2023-07-10T00:00,72,61,15,0,61,55,90,66,29.8,29.7,0.00
KLAX,2023-07-11T00:00,70,60,13,0,61,58,97,68,29.9,29.8,0.00
KLAX,2023-07-12T00:00,75,59,15,3,61,56,100,53,29.9,29.8,0.00
KLAX,2023-07-13T00:00,76,64,15,0,62,57,90,56,29.8,29.8,0.00
KLAX,2023-07-14T00:00,76,63,15,0,63,59,97,56,29.8,29.7,0.00
KLAX,2023-07-15T00:00,71,63,13,0,62,60,93,73,29.8,29.7,0.00
KLAX,2023-07-16T00:00,74,64,13,0,64,61,93,71,29.8,29.7,0.00
KLAX,2023-07-17T00:00,75,64,14,3,64,62,100,66,29.8,29.7,0.00
KLAX,2023-07-18T00:00,75,64,14,5,64,63,96,66,29.8,29.8,0.00
KLAX,2023-07-19T00:00,75,65,14,5,64,61,93,66,29.9,29.8,0.00
KLAX,2023-07-20T00:00,76,65,15,3,64,61,97,66,29.9,29.8,0.00
KLAX,2023-07-21T00:00,73,63,13,3,64,62,97,68,29.8,29.7,0.00
KLAX,2023-07-22T00:00,73,63,15,0,64,62,97,71,29.8,29.7,0.00
KLAX,2023-07-23T00:00,79,65,18,3,64,63,93,60,29.8,29.7,0.00
KLAX,2023-07-24T00:00,73,65,18,0,65,62,96,75,29.9,29.8,0.00
KLAX,2023-07-25T00:00,77,64,14,0,66,63,100,62,29.9,29.8,0.00
KLAX,2023-07-26T00:00,80,67,14,0,66,58,93,48,29.8,29.7,0.00
KLAX,2023-07-27T00:00,78,68,15,0,66,62,90,60,29.8,29.7,0.00
KLAX,2023-07-28T00:00,78,67,14,0,66,64,90,66,29.8,29.7,0.00
KLAX,2023-07-29T00:00,78,67,15,0,67,62,93,66,29.9,29.8,0.00
KLAX,2023-07-30T00:00,79,68,14,0,67,65,93,66,29.8,29.7,0.00
KLAX,2023-07-31T00:00,82,69,15,0,68,64,93,56,29.8,29.7,0.00
