Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2011-08-01T00:00,73,64,20,0,61,55,84,55,29.8,29.8,0.00
KLAX,2011-08-02T00:00,73,63,16,0,59,55,87,57,29.8,29.7,0.00
KLAX,2011-08-03T00:00,71,61,17,0,59,53,90,57,29.8,29.7,0.00
KLAX,2011-08-04T00:00,71,59,15,0,60,55,87,61,29.8,29.7,0.00
KLAX,2011-08-05T00:00,70,62,14,0,61,57,94,63,29.8,29.8,0.00
KLAX,2011-08-06T00:00,70,0,16,0,59,0,93,0,29.9,0.0,0.00
KLAX,2011-08-07T00:00,69,60,15,0,59,57,93,68,29.8,29.7,0.00
KLAX,2011-08-08T00:00,71,61,14,0,59,57,90,63,29.9,29.8,0.00
KLAX,2011-08-09T00:00,72,0,14,0,59,0,93,0,29.8,0.0,0.00
KLAX,2011-08-10T00:00,72,63,14,0,59,56,88,59,29.8,29.7,0.00
KLAX,2011-08-11T00:00,72,0,15,0,59,0,81,0,29.9,0.0,0.00
KLAX,2011-08-12T00:00,72,0,14,0,59,0,87,0,29.8,0.0,0.00
KLAX,2011-08-13T00:00,70,0,15,0,61,0,86,0,29.8,0.0,0.00
KLAX,2011-08-14T00:00,70,0,16,0,61,0,94,0,29.8,0.0,0.00
KLAX,2011-08-15T00:00,72,0,13,0,61,0,90,0,29.8,0.0,0.00
KLAX,2011-08-16T00:00,72,61,15,0,63,60,100,69,29.8,29.7,0.00
KLAX,2011-08-17T00:00,70,62,14,0,61,59,94,68,29.9,29.7,0.00
KLAX,2011-08-18T00:00,71,63,14,0,63,57,94,70,29.8,29.7,0.00
KLAX,2011-08-19T00:00,71,0,14,0,61,0,88,0,29.8,0.0,0.00
KLAX,2011-08-20T00:00,74,0,13,0,59,0,84,0,29.8,0.0,0.00
KLAX,2011-08-21T00:00,71,63,16,0,59,57,84,61,29.9,29.8,0.00
KLAX,2011-08-22T00:00,71,62,16,0,60,57,87,66,29.9,29.8,0.00
KLAX,2011-08-23T00:00,70,63,17,0,63,59,100,68,29.8,29.7,0.00
KLAX,2011-08-24T00:00,71,63,16,0,62,57,94,63,29.8,29.7,0.00
KLAX,2011-08-25T00:00,78,0,21,0,62,0,90,0,29.7,0.0,0.00
KLAX,2011-08-26T00:00,76,67,17,0,62,58,84,56,29.7,29.6,0.00
KLAX,2011-08-27T00:00,76,0,16,0,63,0,84,0,29.8,0.0,0.00
KLAX,2011-08-28T00:00,75,0,14,0,63,0,90,0,29.7,0.0,0.00
KLAX,2011-08-29T00:00,72,65,14,0,61,56,87,61,29.7,29.6,0.00
KLAX,2011-08-30T00:00,70,63,14,0,61,56,90,68,29.7,29.6,0.00
KLAX,2011-08-31T00:00,70,0,14,0,58,0,88,0,29.7,0.0,0.00
