Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1969-06-01T00:00,66,60,10,2,57,54,84,68,29.8,29.7,0.00
KLAX,1969-06-02T00:00,67,60,12,3,56,51,86,63,29.8,29.8,0.00
KLAX,1969-06-03T00:00,68,60,16,5,57,54,86,68,29.8,29.7,0.00
KLAX,1969-06-04T00:00,68,60,14,3,57,55,86,68,29.9,29.8,0.00
KLAX,1969-06-05T00:00,67,60,14,3,57,55,90,68,29.9,29.8,0.00
KLAX,1969-06-06T00:00,69,61,15,3,57,55,83,63,29.8,29.7,0.00
KLAX,1969-06-07T00:00,68,63,12,3,58,55,81,65,29.8,29.7,0.00
KLAX,1969-06-08T00:00,68,62,15,5,58,53,84,63,29.8,29.7,0.00
KLAX,1969-06-09T00:00,69,60,16,0,56,52,83,54,29.8,29.7,0.00
KLAX,1969-06-10T00:00,69,58,13,6,57,54,90,61,29.7,29.7,0.00
KLAX,1969-06-11T00:00,69,60,12,6,57,54,86,63,29.8,29.7,0.00
KLAX,1969-06-12T00:00,68,61,13,3,57,55,87,63,29.8,29.8,0.00
KLAX,1969-06-13T00:00,69,60,16,1,58,55,93,65,29.8,29.8,0.00
KLAX,1969-06-14T00:00,69,60,14,3,59,56,90,70,29.8,29.7,0.00
KLAX,1969-06-15T00:00,70,62,10,3,60,58,90,71,29.7,29.6,0.00
KLAX,1969-06-16T00:00,69,64,12,2,59,57,78,65,29.8,29.6,0.00
KLAX,1969-06-17T00:00,68,63,12,7,59,56,81,68,29.8,29.8,0.00
KLAX,1969-06-18T00:00,70,63,17,6,58,56,84,61,29.9,29.8,0.00
KLAX,1969-06-19T00:00,69,61,15,3,58,57,90,65,29.8,29.7,0.00
KLAX,1969-06-20T00:00,68,62,17,5,58,56,84,70,29.8,29.8,0.00
KLAX,1969-06-21T00:00,70,62,13,3,58,56,84,63,29.9,29.8,0.00
KLAX,1969-06-22T00:00,71,60,16,3,59,57,93,66,29.8,29.8,0.00
KLAX,1969-06-23T00:00,69,60,13,3,60,57,93,73,29.8,29.7,0.00
KLAX,1969-06-24T00:00,68,64,13,3,60,58,87,73,29.7,29.6,0.00
KLAX,1969-06-25T00:00,71,64,16,5,59,57,84,63,29.7,29.6,0.00
KLAX,1969-06-26T00:00,71,64,18,5,60,56,80,63,29.8,29.7,0.00
KLAX,1969-06-27T00:00,71,62,14,5,60,55,87,66,29.8,29.7,0.00
KLAX,1969-06-28T00:00,74,60,15,3,59,54,84,55,29.8,29.7,0.00
KLAX,1969-06-29T00:00,75,61,14,2,60,56,90,55,29.7,29.7,0.00
KLAX,1969-06-30T00:00,77,62,16,2,61,57,86,52,29.7,29.7,0.00
