Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1999-10-01T00:00,76,62,13,0,61,54,90,52,29.7,29.6,0.00
KLAX,1999-10-02T00:00,66,50,13,0,59,0,100,0,29.8,29.7,0.00
KLAX,1999-10-03T00:00,69,0,17,0,58,0,93,0,29.9,29.8,0.00
KLAX,1999-10-04T00:00,68,58,14,0,60,56,93,70,29.9,29.8,0.00
KLAX,1999-10-05T00:00,73,59,16,3,63,57,93,68,29.9,29.8,0.00
KLAX,1999-10-06T00:00,73,60,16,3,60,49,90,42,29.8,29.7,0.00
KLAX,1999-10-07T00:00,80,59,13,0,59,49,96,34,29.8,29.7,0.00
KLAX,1999-10-08T00:00,87,62,14,0,61,44,67,23,29.8,29.7,0.00
KLAX,1999-10-09T00:00,86,66,12,0,67,46,84,26,29.8,29.7,0.00
KLAX,1999-10-10T00:00,81,64,13,0,67,51,97,35,29.8,29.8,0.00
KLAX,1999-10-11T00:00,72,60,16,0,63,59,100,66,29.9,29.8,0.00
KLAX,1999-10-12T00:00,77,59,15,0,60,53,93,45,29.9,29.8,0.00
KLAX,1999-10-13T00:00,78,62,13,0,61,51,93,48,29.8,29.8,0.00
KLAX,1999-10-14T00:00,72,61,12,0,62,57,94,68,29.8,29.7,0.00
KLAX,1999-10-15T00:00,69,62,14,0,61,58,94,70,29.8,29.7,0.00
KLAX,1999-10-16T00:00,66,62,14,3,60,58,90,78,29.9,29.8,0.00
KLAX,1999-10-17T00:00,71,57,13,0,59,50,100,47,30.0,29.9,0.00
KLAX,1999-10-18T00:00,84,59,14,0,54,0,80,16,29.9,29.8,0.00
KLAX,1999-10-19T00:00,82,58,15,0,58,0,70,19,29.9,29.8,0.00
KLAX,1999-10-20T00:00,94,62,13,0,55,34,60,20,29.9,29.9,0.00
KLAX,1999-10-21T00:00,90,65,13,0,60,34,81,14,29.9,29.9,0.00
KLAX,1999-10-22T00:00,82,57,14,0,61,46,100,28,29.9,29.8,0.00
KLAX,1999-10-23T00:00,70,57,13,0,63,54,100,59,29.9,29.8,0.00
KLAX,1999-10-24T00:00,78,60,14,0,59,41,78,27,29.9,29.9,0.00
KLAX,1999-10-25T00:00,74,62,15,0,59,48,84,46,30.0,29.9,0.00
KLAX,1999-10-26T00:00,66,59,14,0,60,57,97,75,30.0,29.9,0.00
KLAX,1999-10-27T00:00,65,59,12,0,57,54,90,70,30.0,29.9,0.00
KLAX,1999-10-28T00:00,64,60,12,0,59,55,90,77,30.0,29.9,0.00
KLAX,1999-10-29T00:00,70,59,12,0,60,55,93,63,29.9,29.9,0.00
KLAX,1999-10-30T00:00,90,61,13,0,55,33,70,18,30.0,29.9,0.00
KLAX,1999-10-31T00:00,87,66,13,5,55,0,60,17,29.9,29.9,0.00
