Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1950-05-01T00:00,63,54,12,1,51,46,84,54,29.9,29.8,0.00
KLAX,1950-05-02T00:00,63,55,18,2,51,43,84,48,29.9,29.7,0.00
KLAX,1950-05-03T00:00,62,52,20,2,48,38,80,42,29.8,29.7,0.00
KLAX,1950-05-04T00:00,60,47,26,1,48,30,77,38,30.0,29.8,0.00
KLAX,1950-05-05T00:00,64,48,12,0,50,42,86,56,30.0,29.8,0.00
KLAX,1950-05-06T00:00,64,54,17,1,52,43,93,46,29.8,29.7,0.00
KLAX,1950-05-07T00:00,63,50,12,0,48,40,83,44,29.9,29.8,0.00
KLAX,1950-05-08T00:00,68,48,22,2,50,38,86,33,30.0,29.8,0.00
KLAX,1950-05-09T00:00,75,49,14,0,50,28,83,18,29.8,29.8,0.00
KLAX,1950-05-10T00:00,71,52,12,1,56,37,81,29,29.8,29.8,0.00
KLAX,1950-05-11T00:00,70,53,12,1,54,47,93,44,29.9,29.8,0.00
KLAX,1950-05-12T00:00,64,55,15,0,51,48,86,60,29.9,29.9,0.00
KLAX,1950-05-13T00:00,65,56,12,0,51,47,84,56,29.9,29.8,0.00
KLAX,1950-05-14T00:00,62,56,10,0,53,50,84,70,29.9,29.8,0.00
KLAX,1950-05-15T00:00,62,55,12,0,53,50,86,67,29.8,29.8,0.00
KLAX,1950-05-16T00:00,60,56,10,1,53,50,87,75,29.9,29.8,0.00
KLAX,1950-05-17T00:00,60,54,9,2,52,47,93,64,29.9,29.8,0.00
KLAX,1950-05-18T00:00,63,56,13,1,51,49,84,60,29.9,29.8,0.00
KLAX,1950-05-19T00:00,65,51,13,2,54,48,89,63,29.9,29.8,0.00
KLAX,1950-05-20T00:00,64,56,15,1,52,50,84,60,29.8,29.7,0.00
KLAX,1950-05-21T00:00,62,55,10,0,53,50,89,67,29.8,29.7,0.00
KLAX,1950-05-22T00:00,60,56,9,1,53,51,90,72,29.9,29.8,0.00
KLAX,1950-05-23T00:00,65,58,12,1,51,47,78,54,29.9,29.8,0.00
KLAX,1950-05-24T00:00,66,57,15,2,53,47,83,50,29.9,29.9,0.00
KLAX,1950-05-25T00:00,65,51,15,0,53,48,92,58,29.9,29.8,0.00
KLAX,1950-05-26T00:00,64,56,12,1,54,52,89,67,29.9,29.8,0.00
KLAX,1950-05-27T00:00,65,57,9,0,55,54,90,70,29.9,29.8,0.00
KLAX,1950-05-28T00:00,67,58,13,0,56,54,93,65,29.8,29.7,0.00
KLAX,1950-05-29T00:00,68,59,10,1,56,54,87,63,29.9,29.8,0.00
KLAX,1950-05-30T00:00,64,58,12,1,56,54,93,72,29.9,29.9,0.00
KLAX,1950-05-31T00:00,65,57,10,2,56,54,93,68,29.9,29.8,0.00
