Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1966-06-01T00:00,69,53,18,3,53,46,84,57,29.9,29.8,0.00
KLAX,1966-06-02T00:00,70,54,17,5,55,47,77,56,29.9,29.8,0.00
KLAX,1966-06-03T00:00,70,56,17,0,55,48,81,55,29.9,29.9,0.00
KLAX,1966-06-04T00:00,73,58,17,0,55,48,75,46,29.9,29.8,0.00
KLAX,1966-06-05T00:00,71,58,15,3,56,50,83,53,29.9,29.8,0.00
KLAX,1966-06-06T00:00,71,59,20,3,56,47,80,55,29.8,29.8,0.00
KLAX,1966-06-07T00:00,70,60,21,8,54,47,75,49,29.9,29.8,0.00
KLAX,1966-06-08T00:00,69,53,14,7,54,51,100,58,29.8,29.8,0.00
KLAX,1966-06-09T00:00,70,59,14,3,55,50,78,58,29.8,29.7,0.00
KLAX,1966-06-10T00:00,71,61,18,3,58,52,87,61,29.8,29.7,0.00
KLAX,1966-06-11T00:00,72,61,15,3,61,54,81,68,29.8,29.8,0.00
KLAX,1966-06-12T00:00,72,57,15,3,60,57,100,66,29.9,29.8,0.00
KLAX,1966-06-13T00:00,70,61,17,3,60,56,86,68,29.9,29.8,0.00
KLAX,1966-06-14T00:00,72,60,14,5,60,54,90,66,29.9,29.8,0.00
KLAX,1966-06-15T00:00,74,64,13,5,62,55,76,64,29.8,29.7,0.00
KLAX,1966-06-16T00:00,73,55,15,5,58,55,100,57,29.8,29.7,0.00
KLAX,1966-06-17T00:00,73,63,16,3,59,55,87,59,29.9,29.8,0.00
KLAX,1966-06-18T00:00,72,61,18,3,60,57,90,66,29.9,29.7,0.00
KLAX,1966-06-19T00:00,73,61,13,5,62,57,90,66,29.8,29.7,0.00
KLAX,1966-06-20T00:00,73,62,17,3,61,56,86,66,29.8,29.7,0.00
KLAX,1966-06-21T00:00,73,56,16,0,59,52,100,61,29.8,29.7,0.00
KLAX,1966-06-22T00:00,73,59,17,3,57,50,75,55,29.8,29.7,0.00
KLAX,1966-06-23T00:00,73,60,16,3,59,48,70,49,29.7,29.6,0.00
KLAX,1966-06-24T00:00,75,62,15,3,61,45,84,34,29.6,29.6,0.00
KLAX,1966-06-25T00:00,73,63,17,3,59,57,87,59,29.7,29.6,0.00
KLAX,1966-06-26T00:00,73,64,17,3,60,58,84,61,29.8,29.7,0.00
KLAX,1966-06-27T00:00,72,63,17,3,60,58,87,64,29.8,29.7,0.00
KLAX,1966-06-28T00:00,70,62,16,3,60,57,87,68,29.7,29.7,0.00
KLAX,1966-06-29T00:00,72,61,17,3,60,57,90,61,29.8,29.7,0.00
KLAX,1966-06-30T00:00,72,62,18,3,59,57,86,59,29.8,29.7,0.00
