Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1963-11-01T00:00,83,55,13,2,60,38,90,21,30.0,29.8,0.00
KLAX,1963-11-02T00:00,74,63,13,6,60,57,90,61,29.9,29.8,0.00
KLAX,1963-11-03T00:00,69,60,13,2,60,53,87,63,29.9,29.8,0.00
KLAX,1963-11-04T00:00,70,58,15,0,58,53,90,57,29.9,29.9,0.00
KLAX,1963-11-05T00:00,69,55,14,0,58,51,89,61,29.9,29.8,0.00
KLAX,1963-11-06T00:00,65,56,26,5,60,45,93,65,29.9,29.7,0.00
KLAX,1963-11-07T00:00,70,54,25,7,52,36,67,35,29.9,29.7,0.00
KLAX,1963-11-08T00:00,68,53,12,0,57,45,90,59,29.9,29.9,0.00
KLAX,1963-11-09T00:00,69,54,12,0,59,51,93,61,29.9,29.8,0.00
KLAX,1963-11-10T00:00,74,57,10,0,59,52,87,49,29.8,29.8,0.00
KLAX,1963-11-11T00:00,73,55,10,0,60,55,100,55,29.9,29.8,0.00
KLAX,1963-11-12T00:00,66,56,13,2,59,56,100,78,30.0,29.9,0.00
KLAX,1963-11-13T00:00,64,59,9,3,57,54,87,72,30.0,29.9,0.00
KLAX,1963-11-14T00:00,67,56,12,0,58,53,93,63,30.0,29.9,0.00
KLAX,1963-11-15T00:00,63,57,18,3,60,51,96,78,30.0,29.9,0.00
KLAX,1963-11-16T00:00,67,52,16,3,53,38,75,49,30.1,30.0,0.00
KLAX,1963-11-17T00:00,66,49,10,2,50,35,69,42,30.0,29.9,0.00
KLAX,1963-11-18T00:00,68,47,10,3,48,36,77,36,29.9,29.9,0.00
KLAX,1963-11-19T00:00,66,49,13,3,56,38,97,54,30.0,29.7,0.00
KLAX,1963-11-20T00:00,62,54,14,6,55,49,100,70,29.7,29.6,0.00
KLAX,1963-11-21T00:00,62,52,28,2,50,0,86,30,30.0,29.6,0.00
KLAX,1963-11-22T00:00,65,46,10,2,46,0,72,33,30.1,30.0,0.00
KLAX,1963-11-23T00:00,66,50,13,3,56,0,87,30,30.1,29.9,0.00
KLAX,1963-11-24T00:00,66,52,14,2,53,45,86,57,29.9,29.9,0.00
KLAX,1963-11-25T00:00,72,49,12,2,49,33,90,24,30.0,29.9,0.00
KLAX,1963-11-26T00:00,76,50,10,2,51,26,74,16,30.1,30.0,0.00
KLAX,1963-11-27T00:00,73,51,10,0,52,0,78,25,30.0,29.9,0.00
KLAX,1963-11-28T00:00,74,52,10,2,57,40,81,29,30.0,29.9,0.00
KLAX,1963-11-29T00:00,83,56,9,2,45,33,53,18,30.0,29.9,0.00
KLAX,1963-11-30T00:00,80,56,12,2,50,0,67,19,30.0,29.9,0.00
