Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2004-10-01T00:00,70,63,17,3,59,57,84,63,29.9,29.8,0.00
KLAX,2004-10-02T00:00,70,61,20,0,61,56,94,64,29.9,29.9,0.00
KLAX,2004-10-03T00:00,69,62,16,0,61,59,94,73,29.9,29.8,0.00
KLAX,2004-10-04T00:00,70,59,17,0,61,57,97,70,29.9,29.8,0.00
KLAX,2004-10-05T00:00,71,61,14,0,63,57,94,66,29.9,29.8,0.00
KLAX,2004-10-06T00:00,71,61,15,0,62,59,100,73,29.8,29.8,0.00
KLAX,2004-10-07T00:00,70,61,14,0,62,60,100,73,29.9,29.8,0.00
KLAX,2004-10-08T00:00,70,59,21,0,61,59,100,73,29.9,29.8,0.00
KLAX,2004-10-09T00:00,68,60,13,0,60,56,94,70,29.8,29.7,0.00
KLAX,2004-10-10T00:00,70,60,13,0,59,52,90,54,29.7,29.6,0.00
KLAX,2004-10-11T00:00,71,58,13,0,60,53,90,61,29.8,29.7,0.00
KLAX,2004-10-12T00:00,71,62,14,0,61,59,93,68,29.8,29.7,0.00
KLAX,2004-10-13T00:00,71,63,16,0,61,58,84,66,29.8,29.8,0.00
KLAX,2004-10-14T00:00,69,60,17,0,61,57,94,73,29.8,29.7,0.00
KLAX,2004-10-15T00:00,67,60,14,0,59,55,90,70,29.8,29.7,0.00
KLAX,2004-10-16T00:00,69,61,12,0,59,53,90,58,29.8,29.7,0.00
KLAX,2004-10-17T00:00,67,61,16,3,63,59,94,81,29.8,29.7,0.00
KLAX,2004-10-18T00:00,69,62,16,0,61,57,94,68,29.8,29.7,0.00
KLAX,2004-10-19T00:00,70,60,22,0,62,55,93,64,29.8,29.6,0.00
KLAX,2004-10-20T00:00,65,57,16,0,62,50,97,67,29.7,29.6,0.00
KLAX,2004-10-21T00:00,66,54,16,0,52,49,86,56,29.8,29.6,0.00
KLAX,2004-10-22T00:00,69,55,13,5,54,46,88,44,29.9,29.8,0.00
KLAX,2004-10-23T00:00,69,55,15,0,57,49,84,54,29.9,29.8,0.00
KLAX,2004-10-24T00:00,67,56,14,3,57,54,93,66,29.8,29.7,0.00
KLAX,2004-10-25T00:00,67,57,16,0,57,52,93,59,29.8,29.7,0.00
KLAX,2004-10-26T00:00,65,54,16,3,56,48,97,56,29.7,29.6,0.00
KLAX,2004-10-27T00:00,64,54,22,3,54,47,97,58,29.7,29.5,0.00
KLAX,2004-10-28T00:00,65,55,18,3,53,49,89,56,30.0,29.7,0.00
KLAX,2004-10-29T00:00,65,53,15,0,54,46,89,58,30.1,29.9,0.00
KLAX,2004-10-30T00:00,71,53,15,0,58,41,90,34,30.0,29.8,0.00
KLAX,2004-10-31T00:00,69,52,14,0,58,37,87,31,29.9,29.8,0.00
