Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2001-08-01T00:00,72,63,16,0,61,58,94,63,29.9,29.8,0.00
KLAX,2001-08-02T00:00,72,62,16,0,61,59,94,69,29.9,29.9,0.00
KLAX,2001-08-03T00:00,70,60,15,3,61,59,96,71,29.9,29.8,0.00
KLAX,2001-08-04T00:00,69,60,14,0,61,59,97,70,29.8,29.7,0.00
KLAX,2001-08-05T00:00,75,62,16,0,64,59,93,66,29.9,29.8,0.00
KLAX,2001-08-06T00:00,74,64,16,0,64,61,100,68,29.9,29.8,0.00
KLAX,2001-08-07T00:00,73,63,16,0,65,62,100,68,29.8,29.7,0.00
KLAX,2001-08-08T00:00,69,61,14,0,63,60,100,78,29.8,29.8,0.00
KLAX,2001-08-09T00:00,69,60,17,0,61,59,100,75,29.9,29.8,0.00
KLAX,2001-08-10T00:00,69,62,15,0,63,59,93,73,29.9,29.8,0.00
KLAX,2001-08-11T00:00,74,63,16,0,64,59,93,68,29.8,29.7,0.00
KLAX,2001-08-12T00:00,75,63,17,0,63,60,94,66,29.9,29.8,0.00
KLAX,2001-08-13T00:00,74,64,22,0,62,58,90,59,29.9,29.8,0.00
KLAX,2001-08-14T00:00,76,63,22,0,63,59,93,60,29.8,29.7,0.00
KLAX,2001-08-15T00:00,70,63,20,0,64,60,100,75,29.8,29.7,0.00
KLAX,2001-08-16T00:00,70,63,18,0,63,59,100,70,29.8,29.7,0.00
KLAX,2001-08-17T00:00,73,63,16,0,63,59,93,71,29.9,29.8,0.00
KLAX,2001-08-18T00:00,77,64,13,0,65,61,100,64,29.9,29.8,0.00
KLAX,2001-08-19T00:00,82,62,12,0,66,61,100,52,29.8,29.7,0.00
KLAX,2001-08-20T00:00,74,0,15,0,64,0,100,0,29.8,29.8,0.00
KLAX,2001-08-21T00:00,74,63,15,0,61,57,94,57,29.9,29.8,0.00
KLAX,2001-08-22T00:00,72,64,15,0,61,55,87,63,29.9,29.8,0.00
KLAX,2001-08-23T00:00,73,63,16,0,62,59,90,66,29.9,29.8,0.00
KLAX,2001-08-24T00:00,74,64,15,0,64,61,93,68,29.8,29.7,0.00
KLAX,2001-08-25T00:00,73,63,14,0,64,61,96,73,29.7,29.6,0.00
KLAX,2001-08-26T00:00,74,64,15,0,65,62,100,73,29.8,29.7,0.00
KLAX,2001-08-27T00:00,73,64,14,0,64,62,100,73,29.8,29.7,0.00
KLAX,2001-08-28T00:00,75,64,12,0,63,60,96,64,29.7,29.6,0.00
KLAX,2001-08-29T00:00,75,64,13,0,61,59,90,57,29.7,29.6,0.00
KLAX,2001-08-30T00:00,75,66,16,3,63,59,90,59,29.8,29.7,0.00
KLAX,2001-08-31T00:00,73,65,12,0,64,60,87,68,29.8,29.7,0.00
