Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1974-03-01T00:00,64,0,9,0,56,0,97,0,30.0,29.9,0.00
KLAX,1974-03-02T00:00,59,0,17,5,56,0,100,0,29.9,29.8,0.00
KLAX,1974-03-03T00:00,57,0,23,8,49,0,89,0,29.9,29.8,0.00
KLAX,1974-03-04T00:00,63,43,15,3,46,0,69,36,30.0,29.9,0.00
KLAX,1974-03-05T00:00,65,46,12,2,50,33,89,37,29.9,29.8,0.00
KLAX,1974-03-06T00:00,60,0,14,2,52,0,100,0,29.9,29.6,0.00
KLAX,1974-03-07T00:00,59,0,14,5,53,0,93,0,29.7,29.4,0.00
KLAX,1974-03-08T00:00,53,0,12,0,50,0,96,0,29.9,0.0,0.00
KLAX,1974-03-09T00:00,58,0,10,3,48,0,89,0,30.0,29.9,0.00
KLAX,1974-03-10T00:00,59,46,10,3,51,45,97,72,30.1,30.0,0.00
KLAX,1974-03-11T00:00,62,47,15,2,53,45,97,65,30.0,29.9,0.00
KLAX,1974-03-12T00:00,66,49,17,2,57,48,100,63,29.9,29.9,0.00
KLAX,1974-03-13T00:00,65,0,10,2,58,0,100,0,29.9,29.8,0.00
KLAX,1974-03-14T00:00,68,0,12,0,59,0,100,0,29.8,29.8,0.00
KLAX,1974-03-15T00:00,64,0,12,2,58,0,100,0,29.9,29.8,0.00
KLAX,1974-03-16T00:00,63,0,9,0,58,0,100,0,30.0,29.9,0.00
KLAX,1974-03-17T00:00,67,0,13,2,60,0,100,0,30.0,29.9,0.00
KLAX,1974-03-18T00:00,62,0,12,2,55,0,97,0,29.9,29.8,0.00
KLAX,1974-03-19T00:00,60,0,10,2,53,0,93,0,29.8,29.8,0.00
KLAX,1974-03-20T00:00,60,0,8,2,55,0,93,0,30.0,29.8,0.00
KLAX,1974-03-21T00:00,62,0,17,2,55,0,100,0,30.0,30.0,0.00
KLAX,1974-03-22T00:00,60,0,14,6,52,0,90,0,30.0,29.9,0.00
KLAX,1974-03-23T00:00,61,0,14,0,53,0,86,0,29.9,29.8,0.00
KLAX,1974-03-24T00:00,63,0,14,2,54,0,90,0,29.9,29.9,0.00
KLAX,1974-03-25T00:00,59,0,10,2,53,0,97,0,30.0,29.9,0.00
KLAX,1974-03-26T00:00,61,0,9,2,58,0,96,0,30.0,29.9,0.00
KLAX,1974-03-27T00:00,65,0,15,2,57,0,100,0,30.1,29.9,0.00
KLAX,1974-03-28T00:00,62,0,14,0,57,0,97,0,30.2,30.1,0.00
KLAX,1974-03-29T00:00,64,0,12,3,58,0,100,0,30.1,0.0,0.00
KLAX,1974-03-30T00:00,60,0,12,3,58,0,93,0,30.0,29.9,0.00
KLAX,1974-03-31T00:00,63,50,16,2,52,42,93,53,29.9,29.8,0.00
