Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2016-11-01T00:00,67,57,15,0,57,52,88,59,29.9,29.9,0.00
KLAX,2016-11-02T00:00,73,55,12,0,54,45,87,37,29.9,29.9,0.00
KLAX,2016-11-03T00:00,86,58,14,0,48,25,60,11,29.9,29.9,0.00
KLAX,2016-11-04T00:00,76,60,12,0,63,44,88,35,29.9,29.9,0.00
KLAX,2016-11-05T00:00,72,57,15,0,60,55,94,55,29.9,29.9,0.00
KLAX,2016-11-06T00:00,70,57,12,0,61,54,96,63,29.9,29.9,0.00
KLAX,2016-11-07T00:00,70,55,14,0,60,53,94,65,30.0,29.9,0.00
KLAX,2016-11-08T00:00,78,58,14,0,59,45,90,31,29.9,29.9,0.00
KLAX,2016-11-09T00:00,93,67,12,3,45,29,39,10,29.9,29.8,0.00
KLAX,2016-11-10T00:00,89,63,12,0,40,19,35,8,29.9,29.8,0.00
KLAX,2016-11-11T00:00,86,65,10,0,48,23,52,10,29.9,29.9,0.00
KLAX,2016-11-12T00:00,81,62,13,0,55,35,68,19,30.0,29.9,0.00
KLAX,2016-11-13T00:00,84,62,13,0,53,28,70,13,30.0,29.9,0.00
KLAX,2016-11-14T00:00,82,62,12,0,58,28,86,14,30.0,29.9,0.00
KLAX,2016-11-15T00:00,73,55,15,0,61,54,94,55,29.9,29.8,0.00
KLAX,2016-11-16T00:00,67,56,17,0,59,22,90,21,29.8,29.7,0.00
KLAX,2016-11-17T00:00,71,52,12,0,53,21,70,21,29.9,29.8,0.00
KLAX,2016-11-18T00:00,77,55,12,0,40,-2,44,5,30.0,29.9,0.00
KLAX,2016-11-19T00:00,68,53,14,0,55,10,83,11,30.0,29.9,0.00
KLAX,2016-11-20T00:00,63,57,9,0,55,49,93,70,29.9,29.8,0.00
KLAX,2016-11-21T00:00,64,57,16,3,55,40,93,46,29.9,29.8,0.77
KLAX,2016-11-22T00:00,66,54,13,0,54,46,84,59,30.0,29.9,0.02
KLAX,2016-11-23T00:00,70,52,14,0,53,30,86,27,30.0,29.9,0.00
KLAX,2016-11-24T00:00,80,52,13,0,38,17,59,10,30.0,29.9,0.00
KLAX,2016-11-25T00:00,73,51,10,0,52,6,80,7,29.9,29.9,0.00
KLAX,2016-11-26T00:00,61,47,22,0,50,37,86,53,29.9,29.8,0.00
KLAX,2016-11-27T00:00,63,50,30,0,54,27,89,32,29.9,29.8,0.25
KLAX,2016-11-28T00:00,62,48,12,0,52,30,83,40,29.9,29.7,0.07
KLAX,2016-11-29T00:00,67,48,16,0,48,32,86,27,30.0,29.8,0.00
KLAX,2016-11-30T00:00,66,49,13,0,51,23,80,20,30.0,29.9,0.00
