Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2019-08-01T00:00,71,64,18,0,63,59,96,70,29.9,29.8,0.00
KLAX,2019-08-02T00:00,74,63,14,0,64,59,93,68,29.9,29.8,0.00
KLAX,2019-08-03T00:00,73,65,14,0,65,59,97,73,29.8,29.7,0.00
KLAX,2019-08-04T00:00,74,63,14,0,64,61,97,71,29.8,29.8,0.00
KLAX,2019-08-05T00:00,70,63,20,3,63,60,100,76,29.8,29.7,0.00
KLAX,2019-08-06T00:00,73,63,17,0,64,59,96,71,29.8,29.7,0.00
KLAX,2019-08-07T00:00,72,61,15,0,63,59,93,73,29.8,29.8,0.00
KLAX,2019-08-08T00:00,68,62,15,0,62,58,96,78,29.8,29.7,0.00
KLAX,2019-08-09T00:00,72,61,15,0,62,58,100,68,29.8,29.7,0.00
KLAX,2019-08-10T00:00,72,61,15,0,63,57,93,68,29.8,29.8,0.00
KLAX,2019-08-11T00:00,73,63,16,0,63,61,97,68,29.9,29.8,0.00
KLAX,2019-08-12T00:00,72,62,13,0,63,60,100,71,29.9,29.8,0.00
KLAX,2019-08-13T00:00,70,61,14,0,62,60,100,75,29.9,29.8,0.00
KLAX,2019-08-14T00:00,73,61,14,0,62,60,100,66,29.9,29.8,0.00
KLAX,2019-08-15T00:00,74,63,17,0,61,59,90,62,29.9,29.8,0.00
KLAX,2019-08-16T00:00,74,65,13,0,61,59,87,61,29.8,29.8,0.00
KLAX,2019-08-17T00:00,75,66,14,0,60,56,78,55,29.8,29.7,0.00
KLAX,2019-08-18T00:00,74,66,16,0,61,59,81,62,29.8,29.7,0.00
KLAX,2019-08-19T00:00,76,66,16,0,62,60,81,60,29.9,29.8,0.00
KLAX,2019-08-20T00:00,77,66,17,0,63,59,88,58,29.8,29.7,0.00
KLAX,2019-08-21T00:00,80,67,14,0,64,60,81,52,29.7,29.6,0.00
KLAX,2019-08-22T00:00,80,66,14,0,70,60,90,56,29.7,29.6,0.00
KLAX,2019-08-23T00:00,81,67,16,0,64,59,81,48,29.8,29.7,0.00
KLAX,2019-08-24T00:00,79,68,15,0,65,62,84,62,29.8,29.8,0.00
KLAX,2019-08-25T00:00,79,68,15,0,66,62,87,56,29.9,29.8,0.00
KLAX,2019-08-26T00:00,83,69,14,0,66,60,87,47,29.8,29.7,0.00
KLAX,2019-08-27T00:00,80,70,14,0,66,63,84,62,29.8,29.7,0.00
KLAX,2019-08-28T00:00,79,70,13,0,65,63,81,60,29.9,29.7,0.00
KLAX,2019-08-29T00:00,80,69,16,0,67,62,84,62,29.9,29.8,0.00
KLAX,2019-08-30T00:00,81,71,15,0,66,63,84,56,29.8,29.8,0.00
KLAX,2019-08-31T00:00,79,70,16,0,66,63,87,64,29.8,29.7,0.00
