Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2019-12-01T00:00,64,52,9,0,43,36,59,35,30.0,29.9,0.00
KLAX,2019-12-02T00:00,67,52,10,0,52,36,75,34,30.0,29.9,0.00
KLAX,2019-12-03T00:00,67,55,10,0,53,41,72,40,30.0,29.8,0.00
KLAX,2019-12-04T00:00,63,56,13,0,57,51,89,67,29.9,29.8,0.21
KLAX,2019-12-05T00:00,67,54,9,0,55,50,93,57,30.0,29.9,0.77
KLAX,2019-12-06T00:00,66,57,9,0,55,46,78,54,30.0,29.9,0.00
KLAX,2019-12-07T00:00,67,61,10,0,57,54,84,63,30.0,29.9,0.05
KLAX,2019-12-08T00:00,64,59,17,0,58,52,87,72,29.9,29.9,0.00
KLAX,2019-12-09T00:00,67,52,15,0,53,45,89,45,30.0,29.9,0.05
KLAX,2019-12-10T00:00,67,54,10,0,54,43,83,51,30.1,30.0,0.00
KLAX,2019-12-11T00:00,64,51,12,0,53,43,86,52,30.1,30.0,0.00
KLAX,2019-12-12T00:00,71,55,10,0,57,46,84,41,30.1,30.0,0.00
KLAX,2019-12-13T00:00,65,53,12,0,57,51,93,70,30.0,29.9,0.00
KLAX,2019-12-14T00:00,66,59,17,0,58,34,90,38,29.9,29.8,0.00
KLAX,2019-12-15T00:00,65,56,24,6,34,26,44,23,30.0,29.8,0.00
KLAX,2019-12-16T00:00,69,48,9,0,30,6,48,12,30.1,30.0,0.00
KLAX,2019-12-17T00:00,70,49,14,3,21,10,32,11,30.1,30.0,0.00
KLAX,2019-12-18T00:00,64,49,14,0,44,12,62,15,30.0,29.9,0.00
KLAX,2019-12-19T00:00,65,48,10,0,44,27,61,26,30.1,29.9,0.00
KLAX,2019-12-20T00:00,77,51,12,0,33,21,50,15,30.1,30.0,0.00
KLAX,2019-12-21T00:00,74,57,8,0,34,23,38,16,30.0,29.8,0.00
KLAX,2019-12-22T00:00,67,53,22,0,54,31,87,37,29.9,29.7,0.00
KLAX,2019-12-23T00:00,59,52,23,3,48,45,80,62,29.7,29.6,1.68
KLAX,2019-12-24T00:00,60,51,18,0,48,41,80,55,29.8,29.7,0.16
KLAX,2019-12-25T00:00,58,47,16,3,49,42,89,57,29.9,29.7,0.00
KLAX,2019-12-26T00:00,57,46,17,0,47,35,86,49,29.8,29.6,1.50
KLAX,2019-12-27T00:00,62,45,10,0,45,31,80,35,29.9,29.7,0.00
KLAX,2019-12-28T00:00,62,47,10,0,48,33,77,49,30.0,29.9,0.00
KLAX,2019-12-29T00:00,62,47,9,0,48,40,83,48,30.1,29.9,0.00
KLAX,2019-12-30T00:00,64,53,12,0,46,32,69,31,29.9,29.8,0.00
KLAX,2019-12-31T00:00,73,51,13,0,38,31,61,23,29.9,29.8,0.00
