Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1982-05-01T00:00,68,59,18,6,55,50,83,54,29.8,29.7,0.00
KLAX,1982-05-02T00:00,67,0,16,0,55,0,83,0,29.8,29.7,0.00
KLAX,1982-05-03T00:00,68,61,18,0,54,51,78,59,29.8,29.8,0.00
KLAX,1982-05-04T00:00,65,60,15,6,55,50,83,63,29.9,29.8,0.00
KLAX,1982-05-05T00:00,65,0,15,6,56,0,86,0,30.0,29.9,0.00
KLAX,1982-05-06T00:00,68,0,17,5,56,0,87,0,30.0,29.9,0.00
KLAX,1982-05-07T00:00,66,0,13,0,56,0,87,0,29.9,29.8,0.00
KLAX,1982-05-08T00:00,64,0,15,3,55,0,87,0,29.8,29.7,0.00
KLAX,1982-05-09T00:00,62,55,18,9,49,42,72,50,29.8,29.8,0.00
KLAX,1982-05-10T00:00,62,0,17,0,48,0,75,0,29.9,29.8,0.00
KLAX,1982-05-11T00:00,63,52,20,3,51,44,78,52,29.8,29.7,0.00
KLAX,1982-05-12T00:00,66,0,15,3,54,0,78,0,29.9,29.8,0.00
KLAX,1982-05-13T00:00,67,0,14,2,53,0,83,0,29.9,29.8,0.00
KLAX,1982-05-14T00:00,65,0,14,3,53,0,84,0,29.9,29.8,0.00
KLAX,1982-05-15T00:00,66,0,13,0,55,0,87,0,29.8,29.7,0.00
KLAX,1982-05-16T00:00,72,58,14,0,57,53,84,57,29.8,29.7,0.00
KLAX,1982-05-17T00:00,75,0,15,0,60,0,90,0,29.7,29.7,0.00
KLAX,1982-05-18T00:00,69,0,15,0,56,0,78,0,29.7,29.6,0.00
KLAX,1982-05-19T00:00,67,0,16,3,55,0,83,0,29.8,29.7,0.00
KLAX,1982-05-20T00:00,69,0,17,5,56,0,83,0,29.9,29.8,0.00
KLAX,1982-05-21T00:00,64,0,13,3,55,0,83,0,29.8,29.8,0.00
KLAX,1982-05-22T00:00,68,0,15,0,58,0,83,0,29.8,29.7,0.00
KLAX,1982-05-23T00:00,70,0,15,3,56,0,83,0,29.8,29.7,0.00
KLAX,1982-05-24T00:00,66,0,14,0,57,0,86,0,29.7,29.7,0.00
KLAX,1982-05-25T00:00,69,0,16,3,57,0,90,0,29.7,0.0,0.00
KLAX,1982-05-26T00:00,62,0,12,6,56,0,83,0,29.7,29.6,0.00
KLAX,1982-05-27T00:00,64,0,12,5,55,0,83,0,29.8,29.7,0.00
KLAX,1982-05-28T00:00,69,59,20,3,54,50,81,53,29.8,29.8,0.00
KLAX,1982-05-29T00:00,67,0,20,5,54,0,83,0,29.8,29.8,0.00
KLAX,1982-05-30T00:00,67,0,17,0,53,0,81,0,29.8,29.8,0.00
KLAX,1982-05-31T00:00,65,0,17,3,53,0,86,0,29.9,29.8,0.00
