Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2007-10-01T00:00,74,60,14,0,60,50,86,43,29.9,29.8,0.00
KLAX,2007-10-02T00:00,79,60,14,0,62,48,78,36,29.9,29.8,0.00
KLAX,2007-10-03T00:00,73,60,13,0,61,53,87,49,29.8,29.7,0.00
KLAX,2007-10-04T00:00,73,59,14,0,61,55,97,55,29.7,29.7,0.00
KLAX,2007-10-05T00:00,66,60,35,6,55,43,77,48,29.8,29.7,0.00
KLAX,2007-10-06T00:00,69,55,15,0,50,34,74,28,30.0,29.8,0.00
KLAX,2007-10-07T00:00,79,55,14,0,51,20,65,11,29.9,29.8,0.00
KLAX,2007-10-08T00:00,83,59,15,0,57,0,78,9,29.8,29.7,0.00
KLAX,2007-10-09T00:00,68,58,18,0,56,40,81,49,29.9,29.8,0.00
KLAX,2007-10-10T00:00,61,61,8,3,54,54,77,77,29.9,29.9,0.00
KLAX,2007-10-11T00:00,67,56,14,0,58,52,88,66,29.8,29.7,0.00
KLAX,2007-10-12T00:00,65,59,16,0,59,47,93,54,29.8,29.7,0.00
KLAX,2007-10-13T00:00,66,57,10,0,59,54,94,68,29.8,29.7,0.00
KLAX,2007-10-14T00:00,65,57,16,0,57,53,90,73,29.8,29.8,0.00
KLAX,2007-10-15T00:00,62,57,13,0,56,53,94,75,29.8,29.7,0.00
KLAX,2007-10-16T00:00,65,58,21,0,54,50,84,60,29.8,29.7,0.00
KLAX,2007-10-17T00:00,66,58,15,0,57,51,87,67,29.9,29.8,0.00
KLAX,2007-10-18T00:00,69,54,12,0,53,49,86,49,29.9,29.8,0.00
KLAX,2007-10-19T00:00,77,60,14,0,55,41,81,32,29.8,29.7,0.00
KLAX,2007-10-20T00:00,74,59,17,0,57,26,83,19,29.8,29.7,0.00
KLAX,2007-10-21T00:00,81,57,14,0,53,0,83,12,30.0,29.7,0.00
KLAX,2007-10-22T00:00,83,59,9,0,36,17,39,9,30.1,30.0,0.00
KLAX,2007-10-23T00:00,90,64,12,0,42,0,33,10,30.0,29.9,0.00
KLAX,2007-10-24T00:00,93,69,10,0,48,0,38,11,29.9,29.8,0.00
KLAX,2007-10-25T00:00,85,63,12,0,55,36,75,17,29.8,29.7,0.00
KLAX,2007-10-26T00:00,68,55,10,0,57,51,100,67,29.9,29.7,0.00
KLAX,2007-10-27T00:00,76,62,15,0,59,53,86,45,30.0,29.9,0.00
KLAX,2007-10-28T00:00,78,62,14,0,58,50,86,41,30.0,29.9,0.00
KLAX,2007-10-29T00:00,76,63,16,0,59,50,78,46,30.0,29.9,0.00
KLAX,2007-10-30T00:00,66,59,14,0,55,52,83,63,30.0,29.9,0.00
KLAX,2007-10-31T00:00,66,56,14,0,57,52,90,63,30.0,29.9,0.00
