Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1968-08-01T00:00,77,65,17,3,62,58,81,57,29.9,29.8,0.00
KLAX,1968-08-02T00:00,73,63,14,2,63,58,90,71,29.9,29.8,0.00
KLAX,1968-08-03T00:00,72,64,16,3,61,59,87,66,29.9,29.8,0.00
KLAX,1968-08-04T00:00,72,63,17,2,60,59,87,66,29.9,29.8,0.00
KLAX,1968-08-05T00:00,71,63,16,3,61,59,87,68,29.9,29.8,0.00
KLAX,1968-08-06T00:00,72,63,15,3,61,59,87,68,29.9,29.8,0.00
KLAX,1968-08-07T00:00,73,66,16,3,62,60,84,68,29.9,29.9,0.00
KLAX,1968-08-08T00:00,71,63,16,5,62,59,90,70,29.9,29.8,0.00
KLAX,1968-08-09T00:00,74,63,14,2,63,59,87,59,29.9,29.8,0.00
KLAX,1968-08-10T00:00,74,65,15,3,62,59,90,66,29.9,29.8,0.00
KLAX,1968-08-11T00:00,74,63,17,3,62,58,87,62,29.9,29.8,0.00
KLAX,1968-08-12T00:00,71,62,16,3,60,57,93,66,29.9,29.8,0.00
KLAX,1968-08-13T00:00,70,63,17,3,59,55,87,61,29.9,29.8,0.00
KLAX,1968-08-14T00:00,73,60,18,3,60,54,90,57,29.9,29.8,0.00
KLAX,1968-08-15T00:00,73,63,20,3,61,58,87,63,29.8,29.7,0.00
KLAX,1968-08-16T00:00,71,63,17,3,62,59,87,70,29.7,29.7,0.00
KLAX,1968-08-17T00:00,73,64,15,3,60,57,84,63,29.8,29.7,0.00
KLAX,1968-08-18T00:00,72,61,16,5,61,57,90,68,29.8,29.7,0.00
KLAX,1968-08-19T00:00,72,64,18,3,62,59,87,66,29.8,29.7,0.00
KLAX,1968-08-20T00:00,73,66,20,5,62,53,87,53,29.8,29.8,0.00
KLAX,1968-08-21T00:00,70,60,17,7,57,52,83,55,29.9,29.8,0.00
KLAX,1968-08-22T00:00,72,59,16,0,59,54,87,55,29.9,29.8,0.00
KLAX,1968-08-23T00:00,90,63,14,2,59,35,81,14,29.8,29.8,0.00
KLAX,1968-08-24T00:00,77,63,13,0,65,55,100,63,29.9,29.8,0.00
KLAX,1968-08-25T00:00,75,61,14,3,61,55,97,53,29.9,29.9,0.00
KLAX,1968-08-26T00:00,79,67,20,0,62,45,79,39,29.9,29.8,0.00
KLAX,1968-08-27T00:00,78,64,15,2,60,52,78,46,29.9,29.8,0.00
KLAX,1968-08-28T00:00,78,64,14,3,63,56,84,55,29.8,29.6,0.00
KLAX,1968-08-29T00:00,77,64,13,2,65,61,97,64,29.8,29.7,0.00
KLAX,1968-08-30T00:00,73,65,15,2,63,61,87,71,29.9,29.8,0.00
KLAX,1968-08-31T00:00,69,63,13,3,61,59,90,75,29.9,29.8,0.00
