Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2017-12-01T00:00,67,55,12,0,59,51,100,59,29.9,29.8,0.00
KLAX,2017-12-02T00:00,70,54,13,0,59,46,97,42,29.9,29.8,0.00
KLAX,2017-12-03T00:00,67,54,10,0,57,52,100,66,29.9,29.8,0.00
KLAX,2017-12-04T00:00,72,55,10,0,55,5,97,10,29.9,29.8,0.00
KLAX,2017-12-05T00:00,73,55,10,0,15,1,19,6,30.0,29.9,0.00
KLAX,2017-12-06T00:00,74,47,10,0,36,5,34,7,30.1,30.0,0.00
KLAX,2017-12-07T00:00,80,49,12,0,32,3,50,5,30.2,30.1,0.00
KLAX,2017-12-08T00:00,77,54,13,0,47,9,58,8,30.2,30.1,0.00
KLAX,2017-12-09T00:00,85,55,9,0,28,8,35,5,30.1,30.0,0.00
KLAX,2017-12-10T00:00,84,53,8,0,23,11,31,7,30.1,29.9,0.00
KLAX,2017-12-11T00:00,83,59,12,0,41,7,51,6,30.1,30.0,0.00
KLAX,2017-12-12T00:00,82,55,13,0,49,1,58,5,30.1,29.9,0.00
KLAX,2017-12-13T00:00,78,53,12,0,45,10,56,8,29.9,29.8,0.00
KLAX,2017-12-14T00:00,70,50,10,0,56,32,80,37,29.9,29.8,0.00
KLAX,2017-12-15T00:00,80,52,12,0,52,13,75,8,30.0,29.8,0.00
KLAX,2017-12-16T00:00,65,54,14,0,54,43,80,60,29.8,29.6,0.00
KLAX,2017-12-17T00:00,72,57,13,0,44,16,60,14,29.9,29.7,0.00
KLAX,2017-12-18T00:00,71,53,10,0,50,19,72,14,30.1,29.9,0.00
KLAX,2017-12-19T00:00,67,49,10,0,55,31,87,36,30.1,30.0,0.00
KLAX,2017-12-20T00:00,59,48,28,3,53,17,100,22,30.0,29.9,0.00
KLAX,2017-12-21T00:00,62,50,20,0,33,15,42,18,30.1,29.9,0.01
KLAX,2017-12-22T00:00,64,43,12,0,42,14,60,16,30.2,30.1,0.00
KLAX,2017-12-23T00:00,64,48,12,0,51,13,80,14,30.1,30.0,0.00
KLAX,2017-12-24T00:00,71,50,14,0,54,17,87,14,30.0,29.9,0.00
KLAX,2017-12-25T00:00,65,48,10,0,55,34,96,34,30.0,29.9,0.00
KLAX,2017-12-26T00:00,64,48,8,0,56,40,100,48,30.0,29.9,0.00
KLAX,2017-12-27T00:00,74,50,12,0,56,36,92,25,30.0,29.9,0.00
KLAX,2017-12-28T00:00,70,50,10,0,57,40,97,39,30.0,29.9,0.00
KLAX,2017-12-29T00:00,79,54,12,0,52,25,75,14,30.0,29.9,0.00
KLAX,2017-12-30T00:00,67,50,13,0,56,46,100,49,30.0,29.9,0.00
KLAX,2017-12-31T00:00,64,52,13,0,55,49,100,62,30.0,29.9,0.00
