Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2021-05-01T00:00,66,56,13,0,55,53,93,68,29.9,29.8,0.00
KLAX,2021-05-02T00:00,65,59,16,0,53,50,81,63,29.8,29.7,0.00
KLAX,2021-05-03T00:00,66,58,17,0,55,52,84,63,29.8,29.7,0.00
KLAX,2021-05-04T00:00,68,58,14,0,58,54,93,63,29.8,29.8,0.00
KLAX,2021-05-05T00:00,66,57,14,0,56,54,93,68,29.9,29.8,0.00
KLAX,2021-05-06T00:00,66,57,16,0,54,51,88,63,29.9,29.9,0.00
KLAX,2021-05-07T00:00,65,58,16,0,54,51,83,63,29.9,29.8,0.00
KLAX,2021-05-08T00:00,67,57,14,0,55,50,83,59,29.8,29.8,0.00
KLAX,2021-05-09T00:00,68,60,15,0,56,53,86,59,29.8,29.7,0.00
KLAX,2021-05-10T00:00,64,60,12,3,57,54,90,70,29.8,29.7,0.00
KLAX,2021-05-11T00:00,66,60,16,5,56,55,86,70,29.9,29.8,0.00
KLAX,2021-05-12T00:00,64,59,17,3,55,53,83,72,29.9,29.9,0.00
KLAX,2021-05-13T00:00,63,59,15,0,56,54,90,75,29.9,29.9,0.00
KLAX,2021-05-14T00:00,66,57,16,0,54,51,88,59,29.9,29.8,0.00
KLAX,2021-05-15T00:00,66,59,16,0,53,48,78,54,29.8,29.8,0.00
KLAX,2021-05-16T00:00,62,55,13,0,54,50,96,67,29.9,29.8,0.00
KLAX,2021-05-17T00:00,64,59,16,6,53,50,81,65,29.9,29.9,0.00
KLAX,2021-05-18T00:00,66,58,16,0,56,52,86,63,29.9,29.8,0.00
KLAX,2021-05-19T00:00,69,57,15,0,56,48,94,58,29.8,29.7,0.00
KLAX,2021-05-20T00:00,67,57,17,0,53,45,82,50,29.8,29.7,0.00
KLAX,2021-05-21T00:00,69,55,26,0,50,44,75,40,29.9,29.8,0.00
KLAX,2021-05-22T00:00,64,52,18,0,49,43,77,52,30.0,29.9,0.00
KLAX,2021-05-23T00:00,65,54,17,0,52,48,83,56,30.0,29.9,0.00
KLAX,2021-05-24T00:00,71,55,18,0,53,47,82,47,29.9,29.8,0.00
KLAX,2021-05-25T00:00,75,59,12,0,59,50,90,51,29.8,29.8,0.00
KLAX,2021-05-26T00:00,73,60,14,0,58,54,93,51,29.9,29.8,0.00
KLAX,2021-05-27T00:00,67,57,15,0,55,50,87,57,29.9,29.9,0.00
KLAX,2021-05-28T00:00,66,57,16,0,55,53,89,63,29.9,29.8,0.00
KLAX,2021-05-29T00:00,65,57,16,0,55,51,87,67,29.8,29.8,0.00
KLAX,2021-05-30T00:00,66,58,13,0,55,53,84,65,29.8,29.7,0.00
KLAX,2021-05-31T00:00,67,60,14,3,56,54,86,66,29.9,29.8,0.00
