Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1993-08-01T00:00,74,0,14,0,66,0,100,0,29.9,29.8,0.00
KLAX,1993-08-02T00:00,78,0,15,0,66,0,93,0,29.8,29.7,0.00
KLAX,1993-08-03T00:00,76,0,18,5,66,0,96,0,29.8,29.7,0.00
KLAX,1993-08-04T00:00,75,0,16,3,65,0,93,0,29.9,29.8,0.00
KLAX,1993-08-05T00:00,75,0,15,0,66,0,97,0,29.9,29.7,0.00
KLAX,1993-08-06T00:00,74,0,16,0,66,0,93,0,29.8,29.6,0.00
KLAX,1993-08-07T00:00,75,0,15,5,64,0,87,0,29.7,29.7,0.00
KLAX,1993-08-08T00:00,74,0,14,5,63,0,90,0,29.9,29.8,0.00
KLAX,1993-08-09T00:00,75,0,16,5,65,0,93,0,29.9,29.8,0.00
KLAX,1993-08-10T00:00,74,0,16,0,62,0,93,0,30.0,29.9,0.00
KLAX,1993-08-11T00:00,75,63,15,0,63,59,90,57,29.9,29.8,0.00
KLAX,1993-08-12T00:00,73,0,16,3,63,0,90,0,29.8,29.8,0.00
KLAX,1993-08-13T00:00,73,0,17,0,62,0,90,0,29.9,29.8,0.00
KLAX,1993-08-14T00:00,72,0,14,3,61,0,90,0,29.8,29.8,0.00
KLAX,1993-08-15T00:00,74,0,15,5,61,0,81,0,29.9,29.8,0.00
KLAX,1993-08-16T00:00,74,0,16,3,64,0,93,0,29.8,29.8,0.00
KLAX,1993-08-17T00:00,73,0,16,0,63,0,96,0,29.8,29.7,0.00
KLAX,1993-08-18T00:00,72,0,15,0,63,0,93,0,29.8,29.7,0.00
KLAX,1993-08-19T00:00,73,0,15,0,63,0,93,0,29.8,29.7,0.00
KLAX,1993-08-20T00:00,73,0,15,0,63,0,93,0,29.9,29.8,0.00
KLAX,1993-08-21T00:00,76,0,14,0,63,0,100,0,29.8,29.7,0.00
KLAX,1993-08-22T00:00,72,0,14,0,62,0,96,0,29.8,29.7,0.00
KLAX,1993-08-23T00:00,70,0,14,0,62,0,93,0,29.8,29.7,0.00
KLAX,1993-08-24T00:00,72,0,15,3,61,0,97,0,29.8,29.7,0.00
KLAX,1993-08-25T00:00,75,0,14,0,64,0,97,0,29.8,29.7,0.00
KLAX,1993-08-26T00:00,76,64,16,6,65,62,97,62,29.9,29.8,0.00
KLAX,1993-08-27T00:00,75,0,14,3,66,0,96,0,29.9,29.8,0.00
KLAX,1993-08-28T00:00,73,0,15,3,65,0,97,0,29.8,29.7,0.00
KLAX,1993-08-29T00:00,75,0,15,5,64,0,96,0,29.8,29.7,0.00
KLAX,1993-08-30T00:00,74,66,18,0,63,60,87,66,29.8,29.7,0.00
KLAX,1993-08-31T00:00,72,0,20,0,64,0,93,0,29.8,29.7,0.00
