Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2009-02-01T00:00,63,48,12,0,52,42,93,46,30.0,29.9,0.00
KLAX,2009-02-02T00:00,79,50,13,0,45,0,83,9,30.1,30.0,0.00
KLAX,2009-02-03T00:00,79,53,9,0,48,17,67,10,30.0,29.9,0.00
KLAX,2009-02-04T00:00,78,52,14,0,43,15,64,10,29.9,29.9,0.00
KLAX,2009-02-05T00:00,62,54,16,0,55,39,94,54,29.9,29.8,0.00
KLAX,2009-02-06T00:00,58,53,16,5,54,47,94,67,29.9,29.7,0.00
KLAX,2009-02-07T00:00,58,50,13,3,50,42,94,56,29.8,29.7,0.00
KLAX,2009-02-08T00:00,57,50,20,0,47,44,87,67,29.9,29.8,0.00
KLAX,2009-02-09T00:00,54,48,31,0,47,26,87,39,29.9,29.7,0.00
KLAX,2009-02-10T00:00,56,45,16,3,36,0,63,30,30.1,29.9,0.00
KLAX,2009-02-11T00:00,56,44,14,0,46,33,80,50,30.1,30.0,0.00
KLAX,2009-02-12T00:00,57,45,24,0,45,36,86,45,30.0,29.9,0.00
KLAX,2009-02-13T00:00,55,44,16,0,45,37,87,51,30.0,29.9,0.00
KLAX,2009-02-14T00:00,54,42,12,0,41,38,86,55,30.0,29.9,0.00
KLAX,2009-02-15T00:00,56,43,10,0,44,35,80,45,30.0,29.8,0.00
KLAX,2009-02-16T00:00,58,46,22,3,52,44,94,67,29.9,29.6,0.00
KLAX,2009-02-17T00:00,56,48,9,0,45,42,89,60,30.1,29.9,0.00
KLAX,2009-02-18T00:00,59,47,14,0,48,42,86,58,30.1,30.1,0.00
KLAX,2009-02-19T00:00,71,47,13,0,47,0,72,19,30.1,30.0,0.00
KLAX,2009-02-20T00:00,65,51,13,0,47,0,72,0,30.0,29.9,0.00
KLAX,2009-02-21T00:00,63,50,10,0,52,38,83,41,30.0,29.9,0.00
KLAX,2009-02-22T00:00,72,57,7,0,51,39,81,30,30.0,29.9,0.00
KLAX,2009-02-23T00:00,68,57,13,0,54,47,87,50,30.0,29.9,0.00
KLAX,2009-02-24T00:00,63,51,13,0,53,48,97,62,30.0,29.9,0.00
KLAX,2009-02-25T00:00,60,53,14,0,52,44,94,60,30.0,30.0,0.00
KLAX,2009-02-26T00:00,61,49,16,0,51,45,89,62,30.0,30.0,0.00
KLAX,2009-02-27T00:00,62,53,15,0,52,48,89,65,30.0,29.9,0.00
KLAX,2009-02-28T00:00,80,52,13,0,52,33,97,20,29.9,29.9,0.00
