Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,2012-12-01T00:00,65,60,12,0,63,57,100,84,30.1,30.0,0.00
KLAX,2012-12-02T00:00,65,61,12,0,61,57,94,75,30.0,29.9,0.00
KLAX,2012-12-03T00:00,65,59,12,0,63,55,100,80,30.1,30.0,0.00
KLAX,2012-12-04T00:00,63,57,10,0,58,54,94,77,30.1,30.0,0.00
KLAX,2012-12-05T00:00,63,53,8,0,57,53,100,77,30.0,29.9,0.00
KLAX,2012-12-06T00:00,66,57,13,0,57,53,94,65,29.9,29.8,0.00
KLAX,2012-12-07T00:00,62,54,12,0,57,54,100,80,29.9,29.8,0.00
KLAX,2012-12-08T00:00,65,54,10,0,56,52,100,70,29.9,29.8,0.00
KLAX,2012-12-09T00:00,63,56,9,0,55,52,90,72,30.0,29.8,0.00
KLAX,2012-12-10T00:00,67,50,10,0,56,37,94,37,30.0,29.9,0.00
KLAX,2012-12-11T00:00,67,51,10,0,56,39,93,51,29.9,29.8,0.00
KLAX,2012-12-12T00:00,62,55,12,3,55,46,94,58,29.8,29.7,0.00
KLAX,2012-12-13T00:00,59,50,13,0,54,40,88,55,29.7,29.6,0.00
KLAX,2012-12-14T00:00,57,46,16,0,44,37,86,49,29.9,29.6,0.00
KLAX,2012-12-15T00:00,59,48,17,0,43,36,82,46,30.0,29.9,0.00
KLAX,2012-12-16T00:00,56,54,13,0,54,41,100,57,30.0,30.0,0.00
KLAX,2012-12-17T00:00,62,55,12,0,55,48,94,60,30.0,29.9,0.00
KLAX,2012-12-18T00:00,61,50,28,0,56,19,100,26,29.9,29.7,0.00
KLAX,2012-12-19T00:00,60,48,18,0,28,15,37,18,30.1,29.9,0.00
KLAX,2012-12-20T00:00,68,47,13,0,41,12,51,12,30.1,29.9,0.00
KLAX,2012-12-21T00:00,62,45,10,0,44,19,66,24,30.0,29.9,0.00
KLAX,2012-12-22T00:00,60,46,10,0,52,34,94,51,30.1,29.9,0.00
KLAX,2012-12-23T00:00,60,53,10,0,54,49,100,69,30.1,30.0,0.00
KLAX,2012-12-24T00:00,61,52,14,0,56,36,100,49,30.0,29.9,0.00
KLAX,2012-12-25T00:00,61,50,9,0,50,39,96,44,30.0,29.9,0.00
KLAX,2012-12-26T00:00,60,51,23,0,52,38,100,55,29.9,29.8,0.00
KLAX,2012-12-27T00:00,62,52,20,3,44,0,58,30,30.0,29.8,0.00
KLAX,2012-12-28T00:00,61,46,9,0,46,0,69,31,30.0,29.9,0.00
KLAX,2012-12-29T00:00,54,45,17,0,45,0,87,50,29.9,29.9,0.00
KLAX,2012-12-30T00:00,57,42,14,0,43,0,82,40,29.9,29.8,0.00
KLAX,2012-12-31T00:00,57,42,10,0,43,0,79,45,30.1,29.9,0.00
