Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1950-10-01T00:00,70,55,13,0,55,48,87,53,29.8,29.7,0.00
KLAX,1950-10-02T00:00,76,54,12,0,55,45,83,36,29.9,29.8,0.00
KLAX,1950-10-03T00:00,79,54,14,0,54,36,81,24,29.9,29.8,0.00
KLAX,1950-10-04T00:00,76,53,12,0,58,41,83,29,29.8,29.7,0.00
KLAX,1950-10-05T00:00,71,56,10,0,61,49,90,59,29.7,29.6,0.00
KLAX,1950-10-06T00:00,74,60,9,1,59,56,90,55,29.8,29.7,0.00
KLAX,1950-10-07T00:00,70,61,12,0,60,58,90,68,29.8,29.8,0.00
KLAX,1950-10-08T00:00,67,60,13,1,59,56,90,70,29.8,29.7,0.00
KLAX,1950-10-09T00:00,65,57,12,0,57,54,93,73,29.8,29.7,0.00
KLAX,1950-10-10T00:00,66,53,9,0,59,52,100,75,29.8,29.7,0.00
KLAX,1950-10-11T00:00,72,59,12,0,59,55,100,64,29.9,29.8,0.00
KLAX,1950-10-12T00:00,90,58,12,0,60,49,87,24,29.8,29.6,0.00
KLAX,1950-10-13T00:00,95,67,10,0,62,50,78,22,29.7,29.6,0.00
KLAX,1950-10-14T00:00,83,61,9,2,62,54,97,44,29.8,29.7,0.00
KLAX,1950-10-15T00:00,70,60,12,0,60,57,93,65,29.8,29.7,0.00
KLAX,1950-10-16T00:00,66,58,15,0,58,56,100,73,29.8,29.8,0.00
KLAX,1950-10-17T00:00,70,52,15,0,57,51,100,57,29.9,29.8,0.00
KLAX,1950-10-18T00:00,72,51,12,0,60,48,96,47,29.9,29.8,0.00
KLAX,1950-10-19T00:00,74,53,10,0,60,49,100,42,29.9,29.8,0.00
KLAX,1950-10-20T00:00,67,58,9,1,57,54,90,66,29.8,29.8,0.00
KLAX,1950-10-21T00:00,65,57,9,0,55,50,87,60,29.9,29.8,0.00
KLAX,1950-10-22T00:00,69,54,10,0,58,50,90,58,29.9,29.8,0.00
KLAX,1950-10-23T00:00,79,63,12,1,62,53,87,40,29.9,29.7,0.00
KLAX,1950-10-24T00:00,72,62,10,2,60,57,90,59,29.9,29.9,0.00
KLAX,1950-10-25T00:00,70,58,13,0,58,54,90,57,29.9,29.8,0.00
KLAX,1950-10-26T00:00,69,57,12,0,62,53,93,57,29.9,29.9,0.00
KLAX,1950-10-27T00:00,68,58,12,2,62,54,97,68,30.0,29.9,0.00
KLAX,1950-10-28T00:00,71,52,12,0,57,50,97,57,29.9,29.8,0.00
KLAX,1950-10-29T00:00,70,54,12,0,59,50,90,59,29.9,29.8,0.00
KLAX,1950-10-30T00:00,67,58,10,1,60,54,93,63,29.9,29.8,0.00
KLAX,1950-10-31T00:00,68,57,10,0,58,51,90,55,30.0,29.9,0.00
