Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1962-11-01T00:00,67,52,15,0,61,51,100,70,29.8,29.8,0.00
KLAX,1962-11-02T00:00,75,60,13,3,62,55,97,55,29.9,29.8,0.00
KLAX,1962-11-03T00:00,64,60,15,3,59,56,93,78,30.0,29.9,0.00
KLAX,1962-11-04T00:00,63,59,9,0,57,55,93,78,29.9,29.9,0.00
KLAX,1962-11-05T00:00,64,58,10,0,55,53,87,70,29.9,29.9,0.00
KLAX,1962-11-06T00:00,64,53,10,0,57,52,97,75,30.0,29.9,0.00
KLAX,1962-11-07T00:00,67,57,15,0,59,56,100,73,30.0,29.9,0.00
KLAX,1962-11-08T00:00,67,55,14,0,59,55,100,70,30.0,29.9,0.00
KLAX,1962-11-09T00:00,64,56,13,0,58,54,100,72,29.9,29.9,0.00
KLAX,1962-11-10T00:00,65,57,13,0,55,53,93,67,30.0,29.9,0.00
KLAX,1962-11-11T00:00,64,52,13,0,58,50,100,72,30.0,29.9,0.00
KLAX,1962-11-12T00:00,67,54,14,0,58,51,100,57,30.0,29.8,0.00
KLAX,1962-11-13T00:00,64,59,9,0,58,53,93,70,29.9,29.8,0.00
KLAX,1962-11-14T00:00,67,58,14,0,56,50,83,59,29.9,29.9,0.00
KLAX,1962-11-15T00:00,66,51,15,0,53,49,92,56,30.0,29.9,0.00
KLAX,1962-11-16T00:00,65,47,28,0,53,0,93,25,30.0,29.8,0.00
KLAX,1962-11-17T00:00,68,51,25,0,47,0,59,20,29.9,29.8,0.00
KLAX,1962-11-18T00:00,69,46,15,0,48,0,67,19,30.1,29.9,0.00
KLAX,1962-11-19T00:00,70,48,23,0,49,0,69,16,30.2,30.1,0.00
KLAX,1962-11-20T00:00,68,48,10,0,56,35,96,47,30.1,29.9,0.00
KLAX,1962-11-21T00:00,66,49,9,0,55,45,100,48,29.9,29.8,0.00
KLAX,1962-11-22T00:00,62,49,9,0,53,49,100,67,29.8,29.8,0.00
KLAX,1962-11-23T00:00,67,58,10,3,54,49,81,57,30.0,29.8,0.00
KLAX,1962-11-24T00:00,68,55,10,0,56,51,90,59,30.1,30.0,0.00
KLAX,1962-11-25T00:00,64,53,13,0,56,51,100,67,30.2,30.1,0.00
KLAX,1962-11-26T00:00,61,53,13,0,56,50,97,69,30.1,30.0,0.00
KLAX,1962-11-27T00:00,64,54,12,2,55,51,97,67,30.0,29.9,0.00
KLAX,1962-11-28T00:00,62,57,10,3,55,34,90,42,29.9,29.9,0.00
KLAX,1962-11-29T00:00,67,53,22,8,34,22,44,20,29.9,29.8,0.00
KLAX,1962-11-30T00:00,68,49,9,0,50,0,83,31,29.8,29.7,0.00
