Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1984-04-01T00:00,62,49,21,0,48,0,77,34,29.9,29.8,0.00
KLAX,1984-04-02T00:00,66,0,15,5,49,0,80,0,30.0,29.9,0.00
KLAX,1984-04-03T00:00,66,51,15,0,50,43,86,43,29.9,29.9,0.00
KLAX,1984-04-04T00:00,62,0,12,0,50,0,83,0,29.9,29.8,0.00
KLAX,1984-04-05T00:00,67,55,15,3,47,39,69,36,29.8,29.6,0.00
KLAX,1984-04-06T00:00,65,0,21,5,53,0,86,0,29.7,29.6,0.00
KLAX,1984-04-07T00:00,68,0,16,2,54,0,87,0,30.0,29.8,0.00
KLAX,1984-04-08T00:00,64,0,17,0,53,0,84,0,30.0,29.8,0.00
KLAX,1984-04-09T00:00,69,53,21,0,52,35,80,42,29.9,29.9,0.00
KLAX,1984-04-10T00:00,67,53,18,0,54,46,84,56,29.9,29.8,0.00
KLAX,1984-04-11T00:00,67,55,16,0,55,47,87,49,29.8,29.7,0.00
KLAX,1984-04-12T00:00,71,54,14,0,54,44,81,44,29.8,29.7,0.00
KLAX,1984-04-13T00:00,75,56,14,0,56,48,87,41,29.8,29.7,0.00
KLAX,1984-04-14T00:00,77,0,16,0,58,0,86,0,29.8,29.8,0.00
KLAX,1984-04-15T00:00,69,0,17,0,57,0,90,0,29.8,29.7,0.00
KLAX,1984-04-16T00:00,75,57,16,0,58,52,84,53,29.8,29.7,0.00
KLAX,1984-04-17T00:00,68,0,18,3,55,0,83,0,29.8,29.7,0.00
KLAX,1984-04-18T00:00,66,0,17,0,54,0,87,0,29.9,29.8,0.00
KLAX,1984-04-19T00:00,64,0,32,7,56,0,93,0,29.9,29.8,0.00
KLAX,1984-04-20T00:00,69,55,30,9,45,0,50,26,29.9,29.8,0.00
KLAX,1984-04-21T00:00,77,55,30,5,49,27,67,16,29.9,29.8,0.00
KLAX,1984-04-22T00:00,80,55,16,0,53,34,78,19,29.9,29.8,0.00
KLAX,1984-04-23T00:00,80,58,16,3,56,38,81,22,29.8,29.6,0.00
KLAX,1984-04-24T00:00,69,0,17,3,54,0,87,0,29.7,29.6,0.00
KLAX,1984-04-25T00:00,68,0,30,3,52,0,83,0,29.8,29.6,0.00
KLAX,1984-04-26T00:00,61,53,31,5,44,18,67,21,29.8,29.7,0.00
KLAX,1984-04-27T00:00,62,0,23,3,44,0,74,0,29.8,29.7,0.00
KLAX,1984-04-28T00:00,64,0,22,0,50,0,80,0,30.0,29.8,0.00
KLAX,1984-04-29T00:00,65,0,17,5,52,0,89,0,30.1,30.0,0.00
KLAX,1984-04-30T00:00,64,0,15,0,50,0,83,0,30.0,29.9,0.00
