Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1949-04-01T00:00,60,48,17,3,48,41,83,49,29.9,29.8,0.00
KLAX,1949-04-02T00:00,59,50,12,0,47,42,86,53,29.9,29.7,0.00
KLAX,1949-04-03T00:00,64,46,17,0,49,41,89,48,29.9,29.8,0.00
KLAX,1949-04-04T00:00,73,48,12,1,51,43,86,35,30.0,29.9,0.00
KLAX,1949-04-05T00:00,74,52,12,0,49,37,77,26,30.1,30.0,0.00
KLAX,1949-04-06T00:00,74,58,15,1,50,39,75,33,30.0,29.9,0.00
KLAX,1949-04-07T00:00,68,53,13,0,51,47,86,47,30.0,29.9,0.00
KLAX,1949-04-08T00:00,63,53,12,0,51,47,86,60,30.0,29.9,0.00
KLAX,1949-04-09T00:00,70,51,14,1,52,48,96,46,30.0,29.9,0.00
KLAX,1949-04-10T00:00,76,51,12,2,51,36,80,23,30.0,29.9,0.00
KLAX,1949-04-11T00:00,73,52,13,0,53,39,97,29,30.0,29.8,0.00
KLAX,1949-04-12T00:00,61,51,13,0,52,49,97,69,29.9,29.8,0.00
KLAX,1949-04-13T00:00,66,55,12,2,50,47,80,52,29.8,29.8,0.00
KLAX,1949-04-14T00:00,59,56,9,3,52,48,84,72,29.9,29.8,0.00
KLAX,1949-04-15T00:00,61,56,13,3,50,46,80,62,30.0,29.9,0.00
KLAX,1949-04-16T00:00,64,50,16,0,52,44,86,56,30.0,29.9,0.00
KLAX,1949-04-17T00:00,65,55,15,1,53,51,87,61,30.0,29.9,0.00
KLAX,1949-04-18T00:00,60,54,12,2,53,49,93,67,29.9,29.9,0.00
KLAX,1949-04-19T00:00,64,55,13,0,52,49,84,60,29.9,29.8,0.00
KLAX,1949-04-20T00:00,66,51,13,0,53,47,89,59,29.9,29.8,0.00
KLAX,1949-04-21T00:00,72,54,12,0,58,50,90,51,29.9,29.8,0.00
KLAX,1949-04-22T00:00,74,54,12,0,58,51,96,53,29.8,29.8,0.00
KLAX,1949-04-23T00:00,68,56,10,2,56,54,96,65,29.9,29.8,0.00
KLAX,1949-04-24T00:00,66,58,10,1,55,53,87,65,29.9,29.8,0.00
KLAX,1949-04-25T00:00,65,58,12,0,55,52,87,68,29.9,29.8,0.00
KLAX,1949-04-26T00:00,65,58,13,0,52,49,81,58,30.0,29.9,0.00
KLAX,1949-04-27T00:00,65,57,12,0,52,51,81,63,30.0,29.9,0.00
KLAX,1949-04-28T00:00,65,55,12,2,56,50,87,60,29.9,29.8,0.00
KLAX,1949-04-29T00:00,67,56,18,3,54,46,84,48,29.8,29.7,0.00
KLAX,1949-04-30T00:00,66,52,13,2,52,47,83,54,29.8,29.7,0.00
