Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1977-05-01T00:00,68,0,17,2,59,0,97,0,30.0,29.9,0.00
KLAX,1977-05-02T00:00,69,54,18,2,55,48,87,50,29.9,29.8,0.00
KLAX,1977-05-03T00:00,68,0,18,3,57,0,93,0,29.9,29.8,0.00
KLAX,1977-05-04T00:00,70,0,17,0,57,0,93,0,29.8,29.7,0.00
KLAX,1977-05-05T00:00,68,0,20,0,56,0,87,0,29.8,29.7,0.00
KLAX,1977-05-06T00:00,60,53,18,5,46,40,74,49,29.8,29.7,0.00
KLAX,1977-05-07T00:00,62,0,14,3,53,0,83,0,29.8,29.8,0.00
KLAX,1977-05-08T00:00,62,0,23,0,59,0,96,0,29.8,29.7,0.00
KLAX,1977-05-09T00:00,58,0,15,5,55,0,93,0,29.9,29.7,0.00
KLAX,1977-05-10T00:00,63,0,16,0,55,0,97,0,29.9,29.8,0.00
KLAX,1977-05-11T00:00,64,0,15,3,55,0,97,0,29.8,29.8,0.00
KLAX,1977-05-12T00:00,63,0,13,0,54,0,97,0,29.8,29.8,0.00
KLAX,1977-05-13T00:00,67,53,18,0,56,49,89,63,29.9,29.8,0.00
KLAX,1977-05-14T00:00,67,0,16,0,56,0,90,0,30.0,29.9,0.00
KLAX,1977-05-15T00:00,66,0,14,3,58,0,93,0,29.9,29.8,0.00
KLAX,1977-05-16T00:00,64,0,17,6,52,0,86,0,29.9,29.8,0.00
KLAX,1977-05-17T00:00,65,53,26,2,52,47,83,54,29.9,29.9,0.00
KLAX,1977-05-18T00:00,67,53,17,2,55,47,83,56,29.9,29.9,0.00
KLAX,1977-05-19T00:00,70,53,17,3,56,48,89,57,29.9,29.9,0.00
KLAX,1977-05-20T00:00,73,55,16,0,58,52,93,57,29.9,29.8,0.00
KLAX,1977-05-21T00:00,71,0,15,0,61,0,93,0,29.9,29.7,0.00
KLAX,1977-05-22T00:00,69,0,14,0,58,0,96,0,29.8,29.7,0.00
KLAX,1977-05-23T00:00,60,0,15,5,55,0,87,0,29.8,29.7,0.00
KLAX,1977-05-24T00:00,64,0,16,5,56,0,93,0,29.9,29.7,0.00
KLAX,1977-05-25T00:00,66,0,17,0,55,0,87,0,29.9,29.8,0.00
KLAX,1977-05-26T00:00,66,54,15,2,56,51,90,60,29.9,29.8,0.00
KLAX,1977-05-27T00:00,68,0,15,2,58,0,90,0,29.8,29.8,0.00
KLAX,1977-05-28T00:00,69,0,14,3,58,0,93,0,29.8,29.7,0.00
KLAX,1977-05-29T00:00,69,0,14,0,60,0,100,0,29.7,29.7,0.00
KLAX,1977-05-30T00:00,70,0,14,0,62,0,100,0,29.8,29.7,0.00
KLAX,1977-05-31T00:00,69,0,15,0,63,0,97,0,29.9,29.8,0.00
