Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1962-03-01T00:00,56,40,14,2,47,34,83,51,30.0,29.9,0.00
KLAX,1962-03-02T00:00,58,47,21,0,50,42,90,64,30.1,30.0,0.00
KLAX,1962-03-03T00:00,60,45,16,0,48,34,97,39,30.1,30.0,0.00
KLAX,1962-03-04T00:00,68,45,13,0,55,31,89,40,30.0,29.9,0.00
KLAX,1962-03-05T00:00,64,50,13,0,49,39,89,44,29.9,29.8,0.00
KLAX,1962-03-06T00:00,61,48,18,2,55,44,89,67,29.9,29.7,0.00
KLAX,1962-03-07T00:00,59,46,18,0,50,43,93,62,29.9,29.9,0.00
KLAX,1962-03-08T00:00,60,46,14,3,51,41,86,62,29.9,29.8,0.00
KLAX,1962-03-09T00:00,56,48,35,2,50,0,93,48,29.8,29.6,0.00
KLAX,1962-03-10T00:00,58,40,22,0,46,33,77,53,30.0,29.8,0.00
KLAX,1962-03-11T00:00,59,44,23,0,49,0,86,43,30.1,30.0,0.00
KLAX,1962-03-12T00:00,63,45,16,0,49,0,89,43,30.0,29.9,0.00
KLAX,1962-03-13T00:00,62,45,16,0,44,0,80,26,30.0,30.0,0.00
KLAX,1962-03-14T00:00,64,45,14,0,46,0,86,21,30.1,30.0,0.00
KLAX,1962-03-15T00:00,59,42,13,0,49,0,89,44,30.0,29.9,0.00
KLAX,1962-03-16T00:00,60,48,15,0,50,41,90,64,29.9,29.9,0.00
KLAX,1962-03-17T00:00,60,47,13,0,49,42,86,60,30.0,29.9,0.00
KLAX,1962-03-18T00:00,58,47,10,0,49,42,89,62,29.9,29.8,0.00
KLAX,1962-03-19T00:00,60,47,16,0,53,44,93,69,29.8,29.8,0.00
KLAX,1962-03-20T00:00,58,52,15,3,50,44,89,65,29.9,29.8,0.00
KLAX,1962-03-21T00:00,60,47,15,3,52,43,90,67,30.0,29.8,0.00
KLAX,1962-03-22T00:00,59,51,25,5,53,43,93,72,30.1,29.9,0.00
KLAX,1962-03-23T00:00,60,46,26,3,48,0,80,44,30.1,29.9,0.00
KLAX,1962-03-24T00:00,64,46,14,0,48,35,77,41,30.1,30.0,0.00
KLAX,1962-03-25T00:00,66,48,14,0,53,39,86,50,30.0,29.9,0.00
KLAX,1962-03-26T00:00,69,48,12,0,56,45,100,63,29.9,29.8,0.00
KLAX,1962-03-27T00:00,58,52,14,0,53,49,97,83,29.9,29.9,0.00
KLAX,1962-03-28T00:00,55,52,9,0,49,45,89,69,29.9,29.9,0.00
KLAX,1962-03-29T00:00,60,52,15,0,51,47,89,69,29.9,29.9,0.00
KLAX,1962-03-30T00:00,60,49,16,0,53,45,93,75,30.0,29.9,0.00
KLAX,1962-03-31T00:00,62,51,13,0,57,48,96,83,30.1,29.9,0.00
