Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1957-01-01T00:00,67,50,12,0,53,33,100,28,30.0,29.9,0.00
KLAX,1957-01-02T00:00,72,46,13,0,48,21,72,15,30.0,29.8,0.00
KLAX,1957-01-03T00:00,65,50,17,0,49,0,80,30,29.9,29.7,0.00
KLAX,1957-01-04T00:00,58,49,15,2,49,40,89,51,29.9,29.9,0.00
KLAX,1957-01-05T00:00,62,51,16,0,51,45,97,53,30.1,29.8,0.00
KLAX,1957-01-06T00:00,67,48,13,0,52,41,86,43,30.1,30.0,0.00
KLAX,1957-01-07T00:00,56,53,7,0,51,46,93,75,30.0,29.8,0.00
KLAX,1957-01-08T00:00,62,51,14,0,52,45,93,65,29.8,29.7,0.00
KLAX,1957-01-09T00:00,66,47,14,0,52,37,90,34,29.9,29.8,0.00
KLAX,1957-01-10T00:00,59,52,13,0,52,48,96,72,30.1,29.9,0.00
KLAX,1957-01-11T00:00,63,55,15,0,52,48,89,60,30.1,30.0,0.00
KLAX,1957-01-12T00:00,63,56,20,0,56,49,93,70,30.0,29.8,0.00
KLAX,1957-01-13T00:00,61,53,17,0,58,49,100,78,30.0,29.8,0.00
KLAX,1957-01-14T00:00,61,49,15,0,50,45,90,62,30.0,30.0,0.00
KLAX,1957-01-15T00:00,62,48,14,0,50,42,89,48,30.1,30.0,0.00
KLAX,1957-01-16T00:00,72,48,10,0,44,26,77,19,30.0,30.0,0.00
KLAX,1957-01-17T00:00,72,47,10,0,39,0,71,14,30.1,29.9,0.00
KLAX,1957-01-18T00:00,72,47,10,2,49,12,74,11,30.0,29.9,0.00
KLAX,1957-01-19T00:00,66,46,10,0,51,24,89,30,30.1,29.9,0.00
KLAX,1957-01-20T00:00,53,43,15,0,49,37,100,66,30.0,29.8,0.00
KLAX,1957-01-21T00:00,60,43,14,2,43,34,89,42,30.0,29.8,0.00
KLAX,1957-01-22T00:00,60,44,12,0,44,36,80,42,30.1,30.0,0.00
KLAX,1957-01-23T00:00,51,43,10,0,47,38,93,73,30.0,29.9,0.00
KLAX,1957-01-24T00:00,56,48,14,0,51,45,96,77,30.1,30.0,0.00
KLAX,1957-01-25T00:00,58,48,12,0,51,43,96,64,30.0,29.9,0.00
KLAX,1957-01-26T00:00,53,45,21,5,51,33,100,47,29.9,29.8,0.00
KLAX,1957-01-27T00:00,50,41,17,0,39,0,89,54,29.9,29.8,0.00
KLAX,1957-01-28T00:00,49,36,20,3,38,0,93,50,29.9,29.8,0.00
KLAX,1957-01-29T00:00,45,41,23,7,40,0,89,67,29.9,29.8,0.00
KLAX,1957-01-30T00:00,56,41,13,3,39,0,76,44,30.1,29.9,0.00
KLAX,1957-01-31T00:00,60,40,15,0,42,0,80,32,30.2,30.1,0.00
