Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1949-10-01T00:00,72,63,12,2,60,57,87,59,29.8,29.7,0.00
KLAX,1949-10-02T00:00,71,61,9,2,58,55,87,57,29.8,29.7,0.00
KLAX,1949-10-03T00:00,69,59,13,1,57,54,87,58,29.8,29.7,0.00
KLAX,1949-10-04T00:00,65,60,12,2,57,55,87,70,29.8,29.7,0.00
KLAX,1949-10-05T00:00,64,60,8,0,57,55,86,72,29.8,29.7,0.00
KLAX,1949-10-06T00:00,69,61,12,0,58,55,84,61,29.7,29.6,0.00
KLAX,1949-10-07T00:00,68,60,18,0,56,25,83,24,29.7,29.6,0.00
KLAX,1949-10-08T00:00,69,55,28,3,48,23,62,18,29.8,29.6,0.00
KLAX,1949-10-09T00:00,69,49,16,0,52,34,80,36,30.0,29.9,0.00
KLAX,1949-10-10T00:00,68,49,10,0,53,39,86,38,30.0,29.8,0.00
KLAX,1949-10-11T00:00,75,53,15,2,54,45,83,35,29.9,29.7,0.00
KLAX,1949-10-12T00:00,82,56,9,2,60,45,84,27,29.7,29.6,0.00
KLAX,1949-10-13T00:00,73,62,14,5,60,57,93,59,29.8,29.7,0.00
KLAX,1949-10-14T00:00,69,61,14,3,58,56,87,65,29.9,29.8,0.00
KLAX,1949-10-15T00:00,66,59,16,2,58,56,90,75,29.9,29.8,0.00
KLAX,1949-10-16T00:00,63,61,7,1,58,55,87,78,29.8,29.7,0.00
KLAX,1949-10-17T00:00,64,59,13,3,58,54,87,78,29.8,29.7,0.00
KLAX,1949-10-18T00:00,61,52,35,2,53,37,83,49,29.8,29.7,0.00
KLAX,1949-10-19T00:00,61,47,18,3,42,0,63,33,29.9,29.7,0.00
KLAX,1949-10-20T00:00,62,46,15,0,46,33,80,39,30.0,29.9,0.00
KLAX,1949-10-21T00:00,69,45,16,1,48,31,86,24,30.0,29.9,0.00
KLAX,1949-10-22T00:00,74,47,13,2,47,0,74,19,30.0,29.9,0.00
KLAX,1949-10-23T00:00,72,48,12,0,57,0,97,35,30.1,30.0,0.00
KLAX,1949-10-24T00:00,74,49,12,0,53,44,100,34,30.1,29.9,0.00
KLAX,1949-10-25T00:00,77,52,13,0,51,0,83,22,29.9,29.9,0.00
KLAX,1949-10-26T00:00,71,50,9,0,55,36,90,32,30.0,29.9,0.00
KLAX,1949-10-27T00:00,68,47,10,0,56,42,100,40,30.0,29.9,0.00
KLAX,1949-10-28T00:00,74,48,12,0,54,44,100,37,30.0,29.9,0.00
KLAX,1949-10-29T00:00,81,53,12,1,52,0,74,17,29.9,29.8,0.00
KLAX,1949-10-30T00:00,83,53,12,2,58,36,80,19,29.9,29.9,0.00
KLAX,1949-10-31T00:00,90,57,13,2,53,0,67,9,30.0,29.9,0.00
