Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1996-10-01T00:00,70,63,13,0,60,56,86,65,29.8,29.7,0.00
KLAX,1996-10-02T00:00,71,62,14,3,60,57,93,62,29.9,29.8,0.00
KLAX,1996-10-03T00:00,68,61,12,3,61,59,98,77,29.8,29.7,0.00
KLAX,1996-10-04T00:00,69,61,12,0,62,61,100,76,29.7,29.6,0.00
KLAX,1996-10-05T00:00,72,62,12,0,63,61,97,69,29.8,29.7,0.00
KLAX,1996-10-06T00:00,72,62,15,0,63,61,99,71,29.8,29.7,0.00
KLAX,1996-10-07T00:00,69,62,14,0,62,61,99,76,29.8,29.7,0.00
KLAX,1996-10-08T00:00,69,61,12,0,62,61,100,78,29.8,29.7,0.00
KLAX,1996-10-09T00:00,68,61,13,0,62,60,100,82,29.9,29.8,0.00
KLAX,1996-10-10T00:00,69,60,12,3,62,58,100,68,29.9,29.8,0.00
KLAX,1996-10-11T00:00,70,57,14,3,62,57,100,72,29.9,29.8,0.00
KLAX,1996-10-12T00:00,68,59,13,3,61,57,99,68,29.9,29.8,0.00
KLAX,1996-10-13T00:00,72,57,13,0,60,57,100,59,29.9,29.8,0.00
KLAX,1996-10-14T00:00,70,59,13,3,61,58,100,64,29.9,29.8,0.00
KLAX,1996-10-15T00:00,69,59,13,0,61,58,97,75,29.9,29.8,0.00
KLAX,1996-10-16T00:00,69,60,12,0,58,56,87,66,29.8,29.8,0.00
KLAX,1996-10-17T00:00,71,60,14,0,60,55,91,58,29.9,29.8,0.00
KLAX,1996-10-18T00:00,67,59,13,0,60,57,97,73,29.9,29.7,0.00
KLAX,1996-10-19T00:00,73,62,23,0,58,26,83,24,29.7,29.7,0.00
KLAX,1996-10-20T00:00,73,55,17,5,52,27,60,25,29.9,29.7,0.00
KLAX,1996-10-21T00:00,76,53,14,0,42,3,50,8,30.1,29.9,0.00
KLAX,1996-10-22T00:00,76,53,17,0,46,12,50,12,30.1,29.8,0.00
KLAX,1996-10-23T00:00,72,53,14,3,55,27,79,31,29.8,29.7,0.00
KLAX,1996-10-24T00:00,72,55,12,5,58,47,89,50,29.8,29.8,0.00
KLAX,1996-10-25T00:00,69,56,35,5,56,35,82,28,29.8,29.6,0.00
KLAX,1996-10-26T00:00,73,56,21,8,41,11,55,10,29.9,29.6,0.00
KLAX,1996-10-27T00:00,70,59,21,7,31,22,33,16,30.0,29.9,0.00
KLAX,1996-10-28T00:00,69,53,15,3,48,0,64,24,30.0,29.9,0.00
KLAX,1996-10-29T00:00,65,52,15,6,51,19,78,17,30.0,29.8,0.00
KLAX,1996-10-30T00:00,60,49,18,5,56,0,98,30,29.8,29.7,0.00
KLAX,1996-10-31T00:00,62,48,13,5,51,20,82,30,30.0,29.8,0.00
