Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1979-07-01T00:00,74,0,14,3,59,0,96,0,29.8,29.7,0.00
KLAX,1979-07-02T00:00,69,0,12,0,57,0,87,0,29.9,29.8,0.00
KLAX,1979-07-03T00:00,71,0,14,3,57,0,81,0,29.9,29.8,0.00
KLAX,1979-07-04T00:00,70,0,16,0,58,0,97,0,29.9,29.8,0.00
KLAX,1979-07-05T00:00,72,0,15,0,59,0,93,0,29.9,29.8,0.00
KLAX,1979-07-06T00:00,73,60,14,0,60,58,97,64,29.9,29.9,0.00
KLAX,1979-07-07T00:00,77,60,15,3,61,58,93,55,29.9,29.8,0.00
KLAX,1979-07-08T00:00,79,62,14,0,63,58,93,50,29.9,29.8,0.00
KLAX,1979-07-09T00:00,76,62,17,0,62,52,93,46,29.8,29.8,0.00
KLAX,1979-07-10T00:00,77,60,15,3,60,55,93,46,29.9,29.8,0.00
KLAX,1979-07-11T00:00,75,63,15,0,61,57,87,57,29.8,29.7,0.00
KLAX,1979-07-12T00:00,77,0,12,0,62,0,93,0,29.7,29.6,0.00
KLAX,1979-07-13T00:00,73,0,13,3,62,0,81,0,29.8,29.7,0.00
KLAX,1979-07-14T00:00,74,65,18,2,62,60,84,62,29.8,29.7,0.00
KLAX,1979-07-15T00:00,72,0,23,3,60,0,87,0,29.8,29.7,0.00
KLAX,1979-07-16T00:00,69,0,17,0,60,0,93,0,29.9,29.8,0.00
KLAX,1979-07-17T00:00,74,0,13,3,61,0,93,0,29.9,29.8,0.00
KLAX,1979-07-18T00:00,75,0,16,0,62,0,93,0,29.8,29.6,0.00
KLAX,1979-07-19T00:00,77,0,15,3,63,0,90,0,29.8,29.7,0.00
KLAX,1979-07-20T00:00,76,0,14,0,64,0,84,0,29.8,29.7,0.00
KLAX,1979-07-21T00:00,76,0,16,0,62,0,90,0,29.9,29.8,0.00
KLAX,1979-07-22T00:00,74,63,17,6,60,58,90,62,29.9,29.8,0.00
KLAX,1979-07-23T00:00,73,0,13,0,63,0,93,0,29.8,29.7,0.00
KLAX,1979-07-24T00:00,75,0,13,0,63,0,93,0,29.8,29.7,0.00
KLAX,1979-07-25T00:00,74,0,14,3,61,0,93,0,29.8,29.7,0.00
KLAX,1979-07-26T00:00,70,0,17,0,60,0,90,0,29.8,29.7,0.00
KLAX,1979-07-27T00:00,72,0,14,0,60,0,90,0,29.8,29.7,0.00
KLAX,1979-07-28T00:00,74,0,13,0,62,0,90,0,29.8,29.7,0.00
KLAX,1979-07-29T00:00,74,0,12,0,62,0,93,0,29.8,29.7,0.00
KLAX,1979-07-30T00:00,76,0,13,2,62,0,97,0,29.8,29.8,0.00
KLAX,1979-07-31T00:00,73,0,17,3,63,0,97,0,29.9,29.8,0.00
