Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1972-08-01T00:00,85,69,14,3,66,57,87,50,29.7,29.6,0.00
KLAX,1972-08-02T00:00,79,68,15,2,66,57,81,63,29.6,29.6,0.00
KLAX,1972-08-03T00:00,76,66,13,3,63,60,84,58,29.7,29.6,0.00
KLAX,1972-08-04T00:00,75,66,14,2,63,59,84,66,29.8,29.7,0.00
KLAX,1972-08-05T00:00,75,65,15,3,65,61,90,68,29.9,29.8,0.00
KLAX,1972-08-06T00:00,80,68,17,2,68,60,84,54,29.9,29.8,0.00
KLAX,1972-08-07T00:00,78,69,14,2,68,61,87,64,29.9,29.7,0.00
KLAX,1972-08-08T00:00,76,69,16,2,66,60,84,66,29.8,29.7,0.00
KLAX,1972-08-09T00:00,77,68,14,2,65,62,84,64,29.8,29.7,0.00
KLAX,1972-08-10T00:00,76,68,15,3,66,63,87,71,29.8,29.7,0.00
KLAX,1972-08-11T00:00,76,69,15,5,68,63,90,71,29.9,29.8,0.00
KLAX,1972-08-12T00:00,76,69,15,5,68,63,87,73,29.9,29.8,0.00
KLAX,1972-08-13T00:00,76,68,15,2,65,63,87,67,29.8,29.8,0.00
KLAX,1972-08-14T00:00,76,66,17,3,63,55,84,62,29.9,29.8,0.00
KLAX,1972-08-15T00:00,74,63,17,5,62,57,87,63,29.9,29.9,0.00
KLAX,1972-08-16T00:00,74,62,15,2,61,58,90,59,29.9,29.8,0.00
KLAX,1972-08-17T00:00,77,63,16,2,63,59,90,58,29.8,29.7,0.00
KLAX,1972-08-18T00:00,73,66,14,5,62,56,84,57,29.8,29.7,0.00
KLAX,1972-08-19T00:00,75,66,14,5,61,57,81,55,29.9,29.8,0.00
KLAX,1972-08-20T00:00,77,64,14,2,64,59,87,58,29.9,29.8,0.00
KLAX,1972-08-21T00:00,86,65,14,2,65,52,90,31,29.9,29.8,0.00
KLAX,1972-08-22T00:00,88,68,16,0,66,58,90,37,29.8,29.6,0.00
KLAX,1972-08-23T00:00,82,69,13,5,67,60,87,52,29.6,29.5,0.00
KLAX,1972-08-24T00:00,73,68,12,5,64,61,81,66,29.6,29.6,0.00
KLAX,1972-08-25T00:00,76,69,15,5,62,60,75,60,29.7,29.6,0.00
KLAX,1972-08-26T00:00,75,66,17,0,64,61,87,66,29.7,29.7,0.00
KLAX,1972-08-27T00:00,73,65,15,3,64,61,87,73,29.8,29.7,0.00
KLAX,1972-08-28T00:00,74,66,14,2,66,63,90,73,29.8,29.7,0.00
KLAX,1972-08-29T00:00,86,66,13,3,67,59,93,47,29.8,29.7,0.00
KLAX,1972-08-30T00:00,88,73,13,2,68,60,81,46,29.8,29.7,0.00
KLAX,1972-08-31T00:00,78,69,17,3,69,62,87,64,29.8,29.7,0.00
