Station,DateTime,Temperature Max,Temperature Min,Wind Speed Max,Wind Speed Min,Dew Point Max,Dew Point Min,Humidity Max,Humidity Min,Pressure Max,Pressure Min,Precipitation
KLAX,1996-05-01T00:00,84,0,14,0,63,0,96,0,29.8,29.7,0.00
KLAX,1996-05-02T00:00,75,0,15,3,60,0,93,0,29.8,29.8,0.00
KLAX,1996-05-03T00:00,70,0,15,3,60,0,93,0,29.8,29.8,0.00
KLAX,1996-05-04T00:00,71,0,16,0,60,0,96,0,29.9,29.8,0.00
KLAX,1996-05-05T00:00,73,59,14,0,62,58,96,64,29.9,29.8,0.00
KLAX,1996-05-06T00:00,74,0,20,3,63,0,97,0,29.8,29.7,0.00
KLAX,1996-05-07T00:00,74,59,17,5,59,52,90,53,29.8,29.8,0.00
KLAX,1996-05-08T00:00,72,59,17,0,58,49,87,50,29.8,29.8,0.00
KLAX,1996-05-09T00:00,72,59,15,5,60,52,90,61,29.9,29.8,0.00
KLAX,1996-05-10T00:00,76,59,16,0,59,56,90,53,29.9,29.9,0.00
KLAX,1996-05-11T00:00,82,61,15,0,64,48,93,30,29.9,29.8,0.00
KLAX,1996-05-12T00:00,76,62,15,0,64,55,97,50,29.8,29.7,0.00
KLAX,1996-05-13T00:00,74,0,14,0,62,0,100,0,29.8,29.7,0.00
KLAX,1996-05-14T00:00,71,0,15,6,63,0,96,0,29.8,29.8,0.00
KLAX,1996-05-15T00:00,74,0,17,5,63,0,96,0,29.9,29.8,0.00
KLAX,1996-05-16T00:00,70,0,13,3,65,0,100,0,29.9,29.8,0.00
KLAX,1996-05-17T00:00,72,0,18,5,62,0,100,0,29.9,29.8,0.00
KLAX,1996-05-18T00:00,73,0,21,0,61,0,100,0,29.9,29.8,0.00
KLAX,1996-05-19T00:00,72,59,17,5,59,53,90,53,29.9,29.8,0.00
KLAX,1996-05-20T00:00,72,58,16,0,61,53,90,57,29.8,29.7,0.00
KLAX,1996-05-21T00:00,72,57,18,0,60,52,90,49,29.8,29.8,0.00
KLAX,1996-05-22T00:00,68,0,16,3,61,0,97,0,29.8,29.8,0.00
KLAX,1996-05-23T00:00,68,56,16,0,58,52,93,63,29.8,29.6,0.00
KLAX,1996-05-24T00:00,73,55,21,3,56,39,93,30,29.7,29.6,0.00
KLAX,1996-05-25T00:00,70,0,17,3,56,0,90,0,29.9,29.7,0.00
KLAX,1996-05-26T00:00,67,0,18,0,56,0,90,0,29.9,29.8,0.00
KLAX,1996-05-27T00:00,66,0,16,3,57,0,90,0,29.9,29.8,0.00
KLAX,1996-05-28T00:00,68,0,17,3,57,0,100,0,29.9,29.8,0.00
KLAX,1996-05-29T00:00,68,0,17,0,57,0,90,0,29.8,29.8,0.00
KLAX,1996-05-30T00:00,67,0,17,0,54,0,89,0,29.9,29.8,0.00
KLAX,1996-05-31T00:00,69,55,15,3,59,53,93,63,29.9,29.8,0.00
